Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cola Columna,Untitled 000,0.291
Barren,Untitled 000,0.284
Cabeza puntual retorno,Untitled 000,0.376
Celda # 11-A,Untitled 000,0.045
Comp. Cabeza Columna,Untitled 000,0.383
Celda # 11-B,Untitled 000,0.038
Celda # 11-C,Untitled 000,0.604
Celda # 6-F2,Untitled 000,0.091
Celda #5-9,Untitled 000,3.237
Celda #(F1+F2),Untitled 000,0.33
NE Tubo 1,Untitled 000,0.058
NE Tubo 2,Untitled 000,0.084
NE Tubo 4,Untitled 000,0.204
NE Tubo 5,Untitled 000,0.038
NE Tubo 6,Untitled 000,0.04
NE Tubo 7,Untitled 000,0.247
Puntual Noroeste,Untitled 000,0.287
Barren Patios,Untitled 000,0.249
Tubo 3,Untitled 000,0.542
Especial 1,Untitled 000,0.962
Especial 2,Untitled 000,1.283
Especial 3,Untitled 000,0.048
Especial 4,Untitled 000,0.032
Especial 5,Untitled 000,1.053
