Analista,,,,,,
Fecha de inicio,06/11/2025 10:14 p. m.  GMT: 07/11/2025 05:14 a. m.,,,,,
Hoja de trabajo,LC005729_24,,,,,
Comentario,,,,,,
Métodos,"Au,Au",,,,,
,,,,,,
Método: Au (Llama),,,,,,
,,,,,,
06/11/2025,10:26:14 p. m.,PATRON,0.9233,,mg/L,0.9
06/11/2025,10:26:32 p. m.,BLANCO,0.0138,,mg/L,21.7
06/11/2025,10:26:42 p. m.,REAGENT BLANK,0,,mg/L,7.2
06/11/2025,10:27:06 p. m.,LC005729-001,0.3738,,mg/L,0.5
06/11/2025,10:27:26 p. m.,LC005729-002,0.0182,,mg/L,35.2
06/11/2025,10:27:38 p. m.,LC005729-003,0.9076,,mg/L,0.9
06/11/2025,10:27:54 p. m.,LC005729-004,1.0521,,mg/L,0.1
06/11/2025,10:28:06 p. m.,LC005729-005,0.3826,,mg/L,1.2
06/11/2025,10:28:20 p. m.,LC005729-006,0.3131,,mg/L,0.4
06/11/2025,10:28:32 p. m.,PATRON,0.921,,mg/L,0.7
06/11/2025,10:28:46 p. m.,LC005729-007,0.167,,mg/L,0.7
06/11/2025,10:28:58 p. m.,LC005729-008,0.4372,,mg/L,0.7
06/11/2025,10:29:28 p. m.,LC005729-010,0.2071,,mg/L,0.6
06/11/2025,10:29:40 p. m.,LC005729-011,0.1065,,mg/L,0.6
06/11/2025,10:29:52 p. m.,LC005729-012,0.0772,,mg/L,1.6
06/11/2025,10:30:14 p. m.,PATRON,0.9122,,mg/L,0.5
06/11/2025,10:30:32 p. m.,LC005729-013,0.2176,,mg/L,0.5
06/11/2025,10:30:48 p. m.,LC005729-014,0.1762,,mg/L,0.3
06/11/2025,10:31:00 p. m.,LC005729-015,0.3423,,mg/L,0.8
06/11/2025,10:31:12 p. m.,LC005729-016,0.1565,,mg/L,1.1
06/11/2025,10:31:26 p. m.,LC005729-017,0.3502,,mg/L,0.5
06/11/2025,10:31:38 p. m.,LC005729-018,0.3527,,mg/L,0.2
06/11/2025,10:31:50 p. m.,PATRON,0.9142,,mg/L,0.4
06/11/2025,10:32:04 p. m.,LC005729-019,0.5874,,mg/L,0.3
06/11/2025,10:32:18 p. m.,LC005729-020,0.1241,,mg/L,0.3
06/11/2025,10:33:26 p. m.,LC005729-009,0.1281,,mg/L,0.6
06/11/2025,10:33:40 p. m.,LC005729-021,0.0181,,mg/L,8.4
06/11/2025,10:34:04 p. m.,BLANCO,-0.0094,,mg/L,25.8
06/11/2025,10:34:14 p. m.,REAGENT BLANK,0,,mg/L,>100
06/11/2025,10:34:46 p. m.,PATRON,0.8852,,mg/L,0.6
,,,,,,
Método: Au AU ALTO (Llama),,,,,,
