"Analista",""
"Fecha de inicio","8/17/2023 5:50 AM  GMT: 8/17/2023 12:50 PM"
"Hoja de trabajo","LC000995-RCK_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"8/17/2023","5:54:58 AM","PATRON",0.8898,"","mg/L"
"8/17/2023","5:55:14 AM","BLANCO",0.0244,"","mg/L"
"8/17/2023","5:55:24 AM","BLANCO REACTIVO REAG",0.0192,"","mg/L"
"8/17/2023","5:55:40 AM","LC000995-001",0.1507,"","mg/L"
"8/17/2023","5:55:54 AM","LC000995-002",0.1890,"","mg/L"
"8/17/2023","5:56:10 AM","LC000995-003",0.0681,"","mg/L"
"8/17/2023","5:56:26 AM","LC000995-004",1.2926,"","mg/L"
"8/17/2023","5:56:42 AM","LC000995-005",0.0612,"","mg/L"
"8/17/2023","5:56:58 AM","LC000995-006",0.0275,"","mg/L"
"8/17/2023","5:57:16 AM","PATRON",0.8908,"","mg/L"
"8/17/2023","5:57:36 AM","LC000995-007",0.1254,"","mg/L"
"8/17/2023","5:57:52 AM","LC000995-008",0.9826,"","mg/L"
"8/17/2023","5:58:10 AM","LC000995-009",0.8711,"","mg/L"
"8/17/2023","5:58:26 AM","LC000995-010",0.0139,"","mg/L"
"8/17/2023","5:58:58 AM","LC000995-011",0.0456,"","mg/L"
"8/17/2023","5:59:18 AM","LC000995-012",0.1318,"","mg/L"
"8/17/2023","5:59:34 AM","PATRON",0.8833,"","mg/L"
"8/17/2023","5:59:50 AM","LC000995-013",0.3518,"","mg/L"
"8/17/2023","6:00:06 AM","LC000995-014",0.1490,"","mg/L"
"8/17/2023","6:00:24 AM","LC000995-015",0.3671,"","mg/L"
"8/17/2023","6:00:42 AM","LC000995-016",0.6891,"","mg/L"
"8/17/2023","6:00:56 AM","LC000995-017",0.4975,"","mg/L"
"8/17/2023","6:01:16 AM","LC000995-018",0.1286,"","mg/L"
"8/17/2023","6:07:56 AM","PATRON",0.9019,"","mg/L"
"8/17/2023","6:08:12 AM","BLANCO",0.0072,"","mg/L"
"8/17/2023","6:08:22 AM","BLANCO REACTIVO REAG",0.0261,"","mg/L"
"8/17/2023","6:08:22 AM","LC000987-021","","","mg/L"

"Método: Au AU ALTO (Llama)"

