Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.087
Cabeza puntual retorno,Au 242.80,0.088
Celda #(F1+F2),Au 242.80,0.085
Puntual Noroeste,Au 242.80,0.084
Tubo 3,Au 242.80,0.089
Comp. Cola Columna,Au 242.80,0.018
Barren,Au 242.80,0.026
Celda # 11-A,Au 242.80,0.12
Celda # 11-B,Au 242.80,0.021
Celda # 11-C,Au 242.80,0.036
Celda #5-9,Au 242.80,0.165
NE Tubo 1,Au 242.80,0.008
NE Tubo 2,Au 242.80,0.152
NE Tubo 4,Au 242.80,0.039
NE Tubo 5,Au 242.80,0.034
NE Tubo 6,Au 242.80,0.032
NE Tubo 7,Au 242.80,0.038
Barren Patios,Au 242.80,0.023
Especial 1,Au 242.80,0.118
Especial 2,Au 242.80,0.118
Especial 3,Au 242.80,0.006
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.143
Columna #1,Au 242.80,0.089
Columna #2,Au 242.80,0.064
Columna #3,Au 242.80,0.051
Columna #4,Au 242.80,0.038
Columna #5,Au 242.80,0.022
