"Analyst",""
"Date Started","10/2/2024 3:26 AM  GMT: 10/2/2024 10:26 AM"
"Worksheet","EXP000118_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"10/2/2024","4:45:46 AM","BLANCO",0.0220,"","mg/L"
"10/2/2024","4:45:56 AM","REAGENT BLANK",0.0000,"","mg/L"
"10/2/2024","4:47:28 AM","PATRON",0.8795,"","mg/L"
"10/2/2024","4:47:54 AM","EXP000118-001",0.0476,"","mg/L"
"10/2/2024","4:48:06 AM","EXP000118-002",0.0055,"","mg/L"
"10/2/2024","4:48:24 AM","EXP000118-003",0.0237,"","mg/L"
"10/2/2024","4:48:38 AM","EXP000118-004",0.3767,"","mg/L"
"10/2/2024","4:50:52 AM","PATRON",0.9009,"","mg/L"
"10/2/2024","4:52:42 AM","EXP000118-005",0.4592,"","mg/L"
"10/2/2024","4:53:00 AM","EXP000118-007",0.1033,"","mg/L"
"10/2/2024","4:53:24 AM","EXP000118-006",0.0892,"","mg/L"
"10/2/2024","4:53:38 AM","EXP000118-008",0.1403,"","mg/L"
"10/2/2024","4:54:02 AM","EXP000118-010",0.0333,"","mg/L"
"10/2/2024","4:54:16 AM","EXP000118-011",0.0252,"","mg/L"
"10/2/2024","4:54:26 AM","EXP000118-012",0.2245,"","mg/L"
"10/2/2024","4:55:12 AM","EXP000118-009",0.0170,"","mg/L"
"10/2/2024","4:59:20 AM","PATRON",0.9113,"","mg/L"
"10/2/2024","4:59:34 AM","EXP000118-013",0.1818,"","mg/L"
"10/2/2024","5:00:00 AM","EXP000118-015",0.4691,"","mg/L"
"10/2/2024","5:00:14 AM","EXP000118-016",0.1046,"","mg/L"
"10/2/2024","5:00:26 AM","EXP000118-017",0.0446,"","mg/L"
"10/2/2024","5:00:36 AM","EXP000118-018",0.0554,"","mg/L"
"10/2/2024","5:13:16 AM","EXP000118-014",0.4180,"","mg/L"
"10/2/2024","5:14:44 AM","PATRON",0.8844,"","mg/L"
"10/2/2024","5:14:58 AM","EXP000118-019",0.0420,"","mg/L"
"10/2/2024","5:15:10 AM","EXP000118-020",0.0117,"","mg/L"
"10/2/2024","5:15:22 AM","EXP000118-021",0.0107,"","mg/L"
"10/2/2024","5:15:34 AM","EXP000118-022",0.0434,"","mg/L"
"10/2/2024","5:15:46 AM","EXP000118-023",0.0334,"","mg/L"
"10/2/2024","5:16:00 AM","EXP000118-024",-0.0073,"","mg/L"
"10/2/2024","5:16:00 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

