"Analista","JGS"
"Fecha de inicio","03:08 p. m. 12/01/2023"
"Hoja de trabajo","Sa000001_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9949,"","mg/L",1.0,0.1059,0.1048,0.1060,0.1069
"Ag","BLANCO",0.0098,"","mg/L",13.0,0.0011,0.0010,0.0010,0.0012
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",4.8,-0.0006,-0.0006,-0.0006,-0.0006
"Ag","SA000001-001",9.0137,"","mg/L",44.2,0.0393,0.0582,0.0356,0.0241
"Ag","SA000001-002",3.8410,"","mg/L",4.0,0.0168,0.0162,0.0175,0.0166
"Ag","SA000001-003",0.4944,"","mg/L",22.7,0.0022,0.0027,0.0022,0.0017
"Ag","SA000001-004",5.6258,"","mg/L",1.0,0.0245,0.0242,0.0247,0.0247
"Ag","SA000001-005",2.8052,"","mg/L",1.4,0.0123,0.0124,0.0121,0.0124
"Ag","PATRON",1.0189,"","mg/L",2.3,0.0989,0.0964,0.1008,0.0995
"Ag","SA000001-006",10.1660,"","mg/L",30.0,0.0405,0.0541,0.0367,0.0307
"Ag","SA000001-007",2.7928,"","mg/L",1.5,0.0113,0.0115,0.0113,0.0111
"Ag","SA000001-008",2.8806,"","mg/L",1.4,0.0116,0.0114,0.0117,0.0117
"Ag","SA000001-009",5.0171,"","mg/L",0.4,0.0202,0.0203,0.0201,0.0202
"Ag","SA000001-010",3.3032,"","mg/L",1.0,0.0133,0.0132,0.0135,0.0133
"Ag","PATRON",1.0105,"","mg/L",1.1,0.0981,0.0982,0.0992,0.0970
"Ag","BLANCO",0.0035,"","mg/L",">100",0.0004,0.0011,0.0000,0.0000
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0000,0.0000,-0.0002,0.0001
"Ag","SA000001-011",3.9421,"","mg/L",14.1,0.0159,0.0184,0.0150,0.0142
"Ag","SA000001-012",4.3641,"","mg/L",2.6,0.0176,0.0178,0.0171,0.0179
"Ag","SA000001-013",4.7471,"","mg/L",0.3,0.0191,0.0190,0.0191,0.0191
"Ag","SA000001-014",6.1862,"","mg/L",2.2,0.0248,0.0242,0.0252,0.0251
"Ag","SA000001-015",4.7365,"","mg/L",3.4,0.0191,0.0186,0.0188,0.0198
"Ag","PATRON",1.0035,"","mg/L",1.4,0.0975,0.0960,0.0979,0.0986
"Ag","SA000001-016",0.0880,"","mg/L",">100",0.0004,0.0023,-0.0001,-0.0011
"Ag","SA000001-017",3.4093,"","mg/L",6.8,0.0138,0.0133,0.0148,0.0131
"Ag","SA000001-018",4.5293,"","mg/L",8.4,0.0182,0.0171,0.0200,0.0176
"Ag","SA000001-019",4.1204,"","mg/L",1.4,0.0166,0.0168,0.0165,0.0164
"Ag","SA000001-020",3.9169,"","mg/L",2.4,0.0157,0.0156,0.0162,0.0155
"Ag","PATRON",1.0099,"","mg/L",0.3,0.0981,0.0982,0.0983,0.0978
"Ag","BLANCO",-0.0056,"","mg/L",">100",-0.0006,-0.0012,0.0003,-0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",48.4,0.0005,0.0003,0.0003,0.0007
"Ag","SA000001-021",6.6314,"","mg/L",4.1,0.0266,0.0278,0.0256,0.0264
"Ag","SA000001-022",6.2489,"","mg/L",3.0,0.0251,0.0243,0.0254,0.0257
"Ag","SA000001-023",11.3749,"","mg/L",1.5,0.0453,0.0457,0.0457,0.0445
"Ag","SA000001-024",10.6491,"","mg/L",1.9,0.0424,0.0429,0.0429,0.0415
"Ag","SA000001-025",37.1919,"","mg/L",1.2,0.1415,0.1400,0.1433,0.1413
"Ag","PATRON",0.9984,"","mg/L",2.1,0.0970,0.0949,0.0988,0.0974
"Ag","SA000001-026",8.8898,"","mg/L",8.0,0.0355,0.0387,0.0345,0.0334
"Ag","SA000001-027",5.4027,"","mg/L",1.7,0.0217,0.0215,0.0222,0.0215
"Ag","SA000001-028",6.0320,"","mg/L",4.8,0.0243,0.0232,0.0255,0.0241
"Ag","SA000001-029",6.6092,"","mg/L",1.4,0.0266,0.0268,0.0261,0.0267
"Ag","SA000001-030",8.6548,"","mg/L",2.4,0.0346,0.0355,0.0343,0.0340
"Ag","PATRON",0.9899,"","mg/L",1.1,0.0962,0.0961,0.0952,0.0974
"Ag","BLANCO",0.0101,"","mg/L",69.5,0.0010,0.0003,0.0017,0.0011
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",6.6,0.0004,0.0004,0.0004,0.0004
"Ag","SA000001-031",11.8589,"","mg/L",3.5,0.0471,0.0490,0.0463,0.0461
"Ag","SA000001-032",20.3594,"","mg/L",1.1,0.0798,0.0788,0.0806,0.0801
"Ag","PATRON",1.0038,"","mg/L",0.8,0.0975,0.0978,0.0981,0.0966
"Ag","BLANCO",-0.0028,"","mg/L",74.3,-0.0003,-0.0005,-0.0001,-0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0002,-0.0002,0.0003,-0.0007
