Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.494
Comp. Cola Columna,Untitled 000,0.318
Barren,Untitled 000,0.364
Cabeza puntual retorno,Untitled 000,0.523
Celda # 11-A,Untitled 000,1.262
Celda # 11-B,Untitled 000,0.125
Celda # 11-C,Untitled 000,0.027
Celda # 6-F2,Untitled 000,0.093
Celda #5-9,Untitled 000,0.552
Celda #(F1+F2),Untitled 000,0.406
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,0.254
NE Tubo 4,Untitled 000,1.093
NE Tubo 5,Untitled 000,0.94
NE Tubo 6,Untitled 000,0.373
NE Tubo 7,Untitled 000,0.132
Puntual Noroeste,Untitled 000,0.44
Barren Patios,Untitled 000,0.346
Tubo 3,Untitled 000,0.239
Especial 1,Untitled 000,0.464
Especial 2,Untitled 000,0.836
Especial 3,Untitled 000,0.063
Especial 4,Untitled 000,0.062
Especial 5,Untitled 000,0.793
