"Analista","ALS"
"Fecha de inicio","01:24 a. m. 28/01/2023"
"Hoja de trabajo","Sa000164_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0149,"","mg/L",0.4,0.1255,0.0013,0.1256,0.1259,0.1250
"Ag","BLANCO",-0.0013,"","mg/L",">100",-0.0002,0.0005,0.0002,-0.0004,-0.0003
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",-0.0004,0.0004,0.0001,-0.0003,-0.0010
"Ag","SA000164-001",0.4484,"","mg/L",18.3,0.0023,0.0026,0.0028,0.0020,0.0021
"Ag","SA000164-002",1.2164,"","mg/L",3.7,0.0063,0.0027,0.0065,0.0061,0.0065
"Ag","SA000164-003",0.3769,"","mg/L",10.7,0.0019,0.0019,0.0017,0.0021,0.0020
"Ag","SA000164-004",0.2493,"","mg/L",18.2,0.0013,0.0027,0.0011,0.0016,0.0012
"Ag","SA000164-005",0.3300,"","mg/L",17.6,0.0017,0.0025,0.0017,0.0020,0.0014
"Ag","PATRON",1.0177,"","mg/L",0.7,0.1264,0.0010,0.1255,0.1265,0.1272
"Ag","SA000164-006",-0.1006,"","mg/L",53.1,-0.0005,0.0001,-0.0002,-0.0008,-0.0005
"Ag","SA000164-007",0.7173,"","mg/L",16.7,0.0036,0.0028,0.0030,0.0037,0.0042
"Ag","SA000164-008",0.7308,"","mg/L",10.3,0.0037,0.0027,0.0035,0.0041,0.0035
"Ag","SA000164-009",0.1027,"","mg/L",29.5,0.0005,0.0029,0.0005,0.0004,0.0007
"Ag","SA000164-010",0.1925,"","mg/L",2.6,0.0010,0.0024,0.0010,0.0010,0.0009
"Ag","PATRON",1.0160,"","mg/L",0.7,0.1276,0.0002,0.1282,0.1266,0.1279
"Ag","BLANCO",0.0022,"","mg/L",">100",0.0003,-0.0007,0.0007,0.0001,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",30.4,0.0010,-0.0008,0.0012,0.0011,0.0007
"Ag","SA000164-011",-0.0377,"","mg/L",25.6,-0.0002,-0.0016,-0.0003,-0.0002,-0.0002
"Ag","SA000164-012",0.2683,"","mg/L",8.0,0.0014,0.0010,0.0014,0.0015,0.0013
"Ag","SA000164-013",0.1126,"","mg/L",72.4,0.0006,0.0011,0.0002,0.0006,0.0010
"Ag","SA000164-014",26.4547,"","mg/L",0.6,0.1329,0.0012,0.1320,0.1331,0.1337
"Ag","PATRON",1.0130,"","mg/L",0.4,0.1272,-0.0007,0.1275,0.1266,0.1275
"Ag","BLANCO",-0.0009,"","mg/L",">100",-0.0001,-0.0017,0.0001,-0.0001,-0.0003
