Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.441
Cabeza puntual retorno,Untitled 000,0.436
Celda #(F1+F2),Untitled 000,0.474
Puntual Noroeste,Untitled 000,0.474
Tubo 3,Untitled 000,0.483
Comp. Cola Columna,Untitled 000,0.389
Barren,Untitled 000,0.409
Celda # 11-A,Untitled 000,0.538
Celda # 11-B,Untitled 000,0.037
Celda # 11-C,Untitled 000,0.023
Celda #5-9,Untitled 000,0.378
NE Tubo 1,Untitled 000,0.025
NE Tubo 2,Untitled 000,0.403
NE Tubo 4,Untitled 000,0.160
NE Tubo 5,Untitled 000,0.042
NE Tubo 6,Untitled 000,0.023
NE Tubo 7,Untitled 000,0.383
Barren Patios,Untitled 000,0.393
Especial 1,Untitled 000,0.139
Especial 2,Untitled 000,0.079
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.032
Especial 5,Untitled 000,0.089
Columna #1,Untitled 000,0.472
Columna #2,Untitled 000,0.473
Columna #3,Untitled 000,0.447
Columna #4,Untitled 000,0.404
Columna #5,Untitled 000,0.388
