Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.206
Cabeza puntual retorno,Au 242.80,0.230
Celda #(F1+F2),Au 242.80,0.221
Tubo 3,Au 242.80,0.208
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.030
Celda # 11-A,Au 242.80,0.025
Celda # 11-B,Au 242.80,0.027
Celda # 11-C,Au 242.80,0.024
Celda #5-9,Au 242.80,0.111
NE Tubo 1,Au 242.80,0.794
NE Tubo 2,Au 242.80,0.166
NE Tubo 4,Au 242.80,0.037
NE Tubo 5,Au 242.80,0.027
NE Tubo 6,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.089
Barren Patios,Au 242.80,0.035
Especial 1,Au 242.80,0.246
Especial 2,Au 242.80,0.108
Especial 3,Au 242.80,0.047
Especial 4,Au 242.80,0.054
Especial 5,Au 242.80,0.209
Columna #1,Au 242.80,0.200
Columna #2,Au 242.80,0.120
Columna #3,Au 242.80,0.068
Columna #4,Au 242.80,0.035
Columna #5,Au 242.80,0.020
