Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.062
Cabeza puntual retorno,Au 242.80,0.061
Celda #(F1+F2),Au 242.80,0.065
Puntual Noroeste,Au 242.80,0.07
Tubo 3,Au 242.80,0.045
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.029
Celda #5-9,Au 242.80,0.027
NE Tubo 1,Au 242.80,0.031
NE Tubo 2,Au 242.80,0.072
NE Tubo 4,Au 242.80,0.063
NE Tubo 5,Au 242.80,0.084
NE Tubo 6,Au 242.80,0.111
NE Tubo 7,Au 242.80,0.09
Barren Patios,Au 242.80,0.01
Especial 1,Au 242.80,0.029
Especial 2,Au 242.80,0.032
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.007
Especial 5,Au 242.80,0.004
