Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.064
Cabeza puntual retorno,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.066
Puntual Noroeste,Au 242.80,0.05
Tubo 3,Au 242.80,0.04
NE Tubo 2,Au 242.80,0.029
NE Tubo 4,Au 242.80,0.054
Especial 1,Au 242.80,0.01
Especial 2,Au 242.80,0.015
Especial 3,Au 242.80,0.012
Especial 4,Au 242.80,0.054
Especial 5,Au 242.80,0.002
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.007
Barren Patios,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.01
NE Tubo 5,Au 242.80,0.104
NE Tubo 6,Au 242.80,0.09
NE Tubo 7,Au 242.80,0.049
Celda # 11-A,Au 242.80,0.037
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.036
Celda #5-9,Au 242.80,0.021
