Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.181
Cabeza puntual retorno,Au 242.80,0.186
Celda #(F1+F2),Au 242.80,0.191
Puntual Noroeste,Au 242.80,0.196
Barren Patios,Au 242.80,0.018
Tubo 3,Au 242.80,0.113
Comp. Cola Columna,Au 242.80,0.014
Barren,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.082
Celda # 11-B,Au 242.80,0.077
Celda # 11-C,Au 242.80,0.044
Celda # 6-F2,Au 242.80,0.115
Celda #5-9,Au 242.80,0.059
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.152
NE Tubo 4,Au 242.80,0.275
NE Tubo 5,Au 242.80,0.339
NE Tubo 6,Au 242.80,0.264
NE Tubo 7,Au 242.80,0.197
Especial 1,Au 242.80,0.068
Especial 2,Au 242.80,0.067
Especial 3,Au 242.80,0.048
Especial 4,Au 242.80,0.050
Especial 5,Au 242.80,0.050
