Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.638
Cabeza puntual retorno,Untitled 000,0.634
Celda #(F1+F2),Untitled 000,0.683
Puntual Noroeste,Untitled 000,0.391
Tubo 3,Untitled 000,0.153
NE Tubo 2,Untitled 000,0.327
NE Tubo 4,Untitled 000,0.045
Especial 1,Untitled 000,0.022
Especial 2,Untitled 000,0.025
Especial 3,Untitled 000,0.029
Especial 4,Untitled 000,0.037
Especial 5,Untitled 000,0.11
Comp. Cola Columna,Untitled 000,0.458
Barren,Untitled 000,0.434
Barren Patios,Untitled 000,0.364
NE Tubo 1,Untitled 000,3.083
NE Tubo 5,Untitled 000,0.21
NE Tubo 6,Untitled 000,1.776
NE Tubo 7,Untitled 000,0.29
Celda # 11-A,Untitled 000,0.037
Celda # 11-B,Untitled 000,0.078
Celda # 11-C,Untitled 000,0.037
Celda # 6-F2,Untitled 000,1.417
Celda #5-9,Untitled 000,0.03
