Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.251
Cabeza puntual retorno,Untitled 000,0.241
Celda #(F1+F2),Untitled 000,0.238
Puntual Noroeste,Untitled 000,0.235
Tubo 3,Untitled 000,0.331
Comp. Cola Columna,Untitled 000,0.166
Barren,Untitled 000,0.215
Celda # 11-A,Untitled 000,0.085
Celda # 11-B,Untitled 000,0.024
Celda # 11-C,Untitled 000,0.010
Celda #5-9,Untitled 000,0.035
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.235
NE Tubo 4,Untitled 000,0.030
NE Tubo 5,Untitled 000,0.022
NE Tubo 6,Untitled 000,0.042
NE Tubo 7,Untitled 000,0.535
Barren Patios,Untitled 000,0.189
Especial 1,Untitled 000,0.378
Especial 2,Untitled 000,0.045
Especial 3,Untitled 000,0.169
Especial 4,Untitled 000,0.224
Especial 5,Untitled 000,0.052
Columna #1,Untitled 000,0.216
Columna #2,Untitled 000,0.229
Columna #3,Untitled 000,0.234
Columna #4,Untitled 000,0.187
Columna #5,Untitled 000,0.161
