Analista,,,,,,,,,,
Fecha de inicio,06/02/2023 12:25 a. m.  GMT: 06/02/2023 06:25 a. m.,,,,,,,,,
Hoja de trabajo,SA000263_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5075,,mg/L,1.7,0.0163,-0.0008,0.0164,0.0165,0.016
,BLANCO,0.0026,,mg/L,>100,0.0001,-0.0003,0.0003,0,0
,BLANCO REACTIVO,0,,mg/L,29.8,0.0003,-0.0006,0.0002,0.0002,0.0003
,SA000263-001,0.256,,mg/L,1.8,0.0354,0,0.0361,0.0351,0.0349
,SA000263-002,0.2378,,mg/L,0.7,0.0328,0,0.0331,0.0327,0.0327
,SA000263-003,0.4438,,mg/L,1,0.0616,0,0.0608,0.0619,0.062
,SA000263-004,0.134,,mg/L,0.8,0.0185,-0.0003,0.0186,0.0184,0.0184
,SA000263-005,0.0549,,mg/L,0.6,0.0075,-0.0002,0.0076,0.0076,0.0075
,PATRON,0.5111,,mg/L,0.7,0.0164,-0.0008,0.0163,0.0164,0.0165
,SA000263-006,0.002,,mg/L,67.9,0.0003,-0.0004,0.0005,0.0002,0.0002
,SA000263-007,0.4023,,mg/L,0.5,0.0557,-0.0002,0.0555,0.056,0.0556
,SA000263-008,0.1879,,mg/L,1.2,0.0259,-0.0002,0.0256,0.0261,0.0261
,SA000263-009,0.1466,,mg/L,0.5,0.0202,-0.0005,0.0201,0.0203,0.0202
,SA000263-010,0.1354,,mg/L,0.4,0.0187,-0.0005,0.0187,0.0187,0.0186
,PATRON,0.5339,,mg/L,1.4,0.0171,-0.0008,0.017,0.0171,0.0174
,BLANCO,0.0055,,mg/L,>100,0.0002,-0.001,0.0002,0,0.0004
,BLANCO REACTIVO,0,,mg/L,37,0.0005,-0.0009,0.0007,0.0003,0.0006
,SA000263-011,0.0895,,mg/L,1.2,0.0123,-0.0003,0.0122,0.0122,0.0125
,SA000263-012,0.2188,,mg/L,0.4,0.0302,-0.0002,0.0301,0.0303,0.0302
,SA000263-013,0.1771,,mg/L,0.3,0.0244,-0.0002,0.0245,0.0243,0.0245
,SA000263-014,0.2141,,mg/L,0.1,0.0296,-0.0003,0.0296,0.0295,0.0295
,SA000263-015,0.2433,,mg/L,0.7,0.0336,-0.0004,0.0334,0.0336,0.0339
,PATRON,0.5147,,mg/L,1.1,0.0165,-0.0014,0.0167,0.0164,0.0164
,SA000263-016,0.003,,mg/L,61.4,0.0004,-0.001,0.0004,0.0007,0.0002
,SA000263-017,0.2248,,mg/L,1.4,0.031,-0.0009,0.0306,0.0314,0.0311
,SA000263-018,0.1171,,mg/L,0.8,0.0161,-0.0008,0.0162,0.0161,0.016
,SA000263-019,0.084,,mg/L,0.8,0.0116,-0.0008,0.0115,0.0115,0.0117
,SA000263-020,0.2781,,mg/L,0.9,0.0384,-0.0008,0.0381,0.0385,0.0387
,PATRON,0.5014,,mg/L,0.5,0.0161,-0.0012,0.016,0.0161,0.0162
,BLANCO,0.0026,,mg/L,>100,0.0001,-0.0015,0.0001,-0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,19.7,0.0005,-0.001,0.0004,0.0005,0.0006
,SA000263-021,0.2324,,mg/L,1,0.0321,-0.0008,0.032,0.0324,0.0318
,SA000263-022,0.1165,,mg/L,1.2,0.016,-0.0008,0.016,0.0162,0.0158
,SA000263-023,0.1281,,mg/L,1.7,0.0176,-0.0006,0.0174,0.0175,0.018
,SA000263-024,0.1236,,mg/L,1,0.017,-0.0008,0.0171,0.0171,0.0168
,SA000263-025,0.1167,,mg/L,0.1,0.0161,-0.0008,0.016,0.0161,0.0161
,PATRON,0.5129,,mg/L,1.1,0.0165,-0.0012,0.0167,0.0164,0.0164
,SA000263-026,0.417,,mg/L,0.6,0.0578,-0.0008,0.0575,0.0582,0.0578
,SA000263-027,0.2302,,mg/L,0.6,0.0318,-0.0009,0.0316,0.0319,0.0319
,SA000263-028,0.0974,,mg/L,0.5,0.0134,-0.0009,0.0134,0.0133,0.0135
,SA000263-029,0.4146,,mg/L,0.3,0.0575,-0.0008,0.0575,0.0576,0.0573
,SA000263-030,0.2732,,mg/L,0.6,0.0378,-0.0008,0.038,0.0378,0.0375
,PATRON,0.5082,,mg/L,1.1,0.0163,-0.0013,0.0163,0.0161,0.0165
,BLANCO,-0.0043,,mg/L,64.7,-0.0001,-0.0011,-0.0001,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,22.3,0.0004,-0.0009,0.0005,0.0004,0.0003
,SA000263-031,0.2088,,mg/L,1.3,0.0288,-0.0008,0.0293,0.0286,0.0286
,SA000263-032,0.1391,,mg/L,1.4,0.0192,-0.0009,0.0194,0.0189,0.0192
,PATRON,0.5112,,mg/L,0.7,0.0164,-0.0012,0.0165,0.0165,0.0163
,BLANCO,0.0044,,mg/L,48.9,0.0001,-0.0015,0.0002,0.0001,0.0002
,BLANCO REACTIVO,0,,mg/L,13.4,0.0003,-0.0011,0.0003,0.0003,0.0004
