Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.424
Comp. Cola Columna,Untitled 000,0.297
Barren,Untitled 000,0.343
Cabeza puntual retorno,Untitled 000,0.372
Celda # 11-A,Untitled 000,0.041
Celda # 11-B,Untitled 000,0.332
Celda # 11-C,Untitled 000,0.148
Celda #5-9,Untitled 000,2.52
Celda #(F1+F2),Untitled 000,0.373
NE Tubo 1,Untitled 000,0.037
NE Tubo 2,Untitled 000,0.061
NE Tubo 4,Untitled 000,0.326
NE Tubo 5,Untitled 000,0.046
NE Tubo 6,Untitled 000,0.072
NE Tubo 7,Untitled 000,0.27
Puntual Noroeste,Untitled 000,0.363
Barren Patios,Untitled 000,0.297
Tubo 3,Untitled 000,0.671
Especial 1,Untitled 000,0.836
Especial 2,Untitled 000,0.52
Especial 3,Untitled 000,0.044
Especial 4,Untitled 000,0.052
Especial 5,Untitled 000,0.16
Columna #1,Untitled 000,0.346
Columna #2,Untitled 000,0.336
Columna #3,Untitled 000,0.306
Columna #4,Untitled 000,0.258
Columna #5,Untitled 000,0.21
