Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.401
Cabeza puntual retorno,Untitled 000,0.398
Celda #(F1+F2),Untitled 000,0.404
Comp. Cola Columna,Untitled 000,0.415
Barren,Untitled 000,0.346
Celda # 11-A,Untitled 000,0.077
Celda # 11-B,Untitled 000,0.239
Celda # 11-C,Untitled 000,0.026
Celda #5-9,Untitled 000,0.02
Especial 1,Untitled 000,0.027
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.154
Especial 5,Untitled 000,0.025
NE Tubo 1,Untitled 000,0.055
NE Tubo 2,Untitled 000,0.085
NE Tubo 4,Untitled 000,0.674
NE Tubo 5,Untitled 000,0.319
NE Tubo 6,Untitled 000,0.289
NE Tubo 7,Untitled 000,0.436
Puntual Noroeste,Untitled 000,0.391
Barren Patios,Untitled 000,0.361
Tubo 3,Untitled 000,0.407
Celda # 6-F2,Untitled 000,0.024
