Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.065
Cabeza puntual retorno,Au 242.80,0.062
Celda #(F1+F2),Au 242.80,0.071
Puntual Noroeste,Au 242.80,0.073
Tubo 3,Au 242.80,0.126
NE Tubo 2,Au 242.80,0.023
NE Tubo 4,Au 242.80,0.047
Especial 1,Au 242.80,0.158
Especial 2,Au 242.80,0.017
Especial 3,Au 242.80,0.022
Especial 4,Au 242.80,0.02
Especial 5,Au 242.80,0.022
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.01
Barren Patios,Au 242.80,0.011
NE Tubo 1,Au 242.80,0.01
NE Tubo 5,Au 242.80,0.037
NE Tubo 6,Au 242.80,0.019
NE Tubo 7,Au 242.80,0.045
Celda # 11-A,Au 242.80,0.009
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.028
Celda #5-9,Au 242.80,0.021
