Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.248
Cabeza puntual retorno,Untitled 000,0.278
Celda #(F1+F2),Untitled 000,0.284
Puntual Noroeste,Untitled 000,0.269
Tubo 3,Untitled 000,0.608
Comp. Cola Columna,Untitled 000,0.166
Barren,Untitled 000,0.167
Celda # 11-A,Untitled 000,0.023
Celda # 11-B,Untitled 000,0.112
Celda # 11-C,Untitled 000,0.017
Celda # 6-F2,Untitled 000,0.032
Celda #5-9,Untitled 000,0.084
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.033
NE Tubo 4,Untitled 000,0.055
NE Tubo 5,Untitled 000,0.016
NE Tubo 6,Untitled 000,0.016
NE Tubo 7,Untitled 000,0.093
Barren Patios,Untitled 000,0.162
Especial 1,Untitled 000,0.035
Especial 2,Untitled 000,0.031
Especial 3,Untitled 000,0.024
Especial 4,Untitled 000,0.024
Especial 5,Untitled 000,0.028
