Analyst,Elizandell,,,,
Date Started,12/08/2023,,,,
Worksheet,LC000938_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
12/08/2023,01:22:00 a. m.,PATRON,0.911,,mg/L
12/08/2023,01:23:00 a. m.,BLANCO,0.006,,mg/L
12/08/2023,01:24:00 a. m.,REAGENT BLANK,0.014,,mg/L
12/08/2023,01:25:00 a. m.,LC000938-001,0.218289675,,mg/L
12/08/2023,01:26:00 a. m.,LC000938-002,0.252308103,,mg/L
12/08/2023,01:27:00 a. m.,LC000938-003,0.244276336,,mg/L
12/08/2023,01:28:00 a. m.,LC000938-004,0.326289828,,mg/L
12/08/2023,01:29:00 a. m.,LC000938-005,0.206271452,,mg/L
12/08/2023,01:30:00 a. m.,LC000938-006,0.13564858,,mg/L
12/08/2023,01:31:00 a. m.,PATRON,0.918,,mg/L
12/08/2023,01:32:00 a. m.,LC000938-007,0.345930814,,mg/L
12/08/2023,01:33:00 a. m.,LC000938-008,0.614584722,,mg/L
12/08/2023,01:34:00 a. m.,LC000938-009,0.31420765,,mg/L
12/08/2023,01:35:00 a. m.,LC000938-010,0.696643445,,mg/L
12/08/2023,01:36:00 a. m.,LC000938-011,0.445651812,,mg/L
12/08/2023,01:37:00 a. m.,LC000938-012,0.227310602,,mg/L
12/08/2023,01:38:00 a. m.,PATRON,0.92,,mg/L
12/08/2023,01:39:00 a. m.,LC000938-013,0.268288619,,mg/L
12/08/2023,01:40:00 a. m.,LC000938-014,0.335565997,,mg/L
12/08/2023,01:41:00 a. m.,LC000938-015,0.493584403,,mg/L
12/08/2023,01:42:00 a. m.,LC000938-016,0.014664711,,mg/L
12/08/2023,01:43:00 a. m.,LC000938-017,0.183308892,,mg/L
12/08/2023,01:44:00 a. m.,LC000938-018,0.209986001,,mg/L
12/08/2023,01:45:00 a. m.,PATRON,0.918,,mg/L
12/08/2023,01:46:00 a. m.,LC000938-019,0.219311402,,mg/L
12/08/2023,01:47:00 a. m.,LC000938-020,0.133617674,,mg/L
12/08/2023,01:48:00 a. m.,LC000938-021,0.140985901,,mg/L
12/08/2023,01:49:00 a. m.,LC000938-022,0.021666667,,mg/L
12/08/2023,01:50:00 a. m.,LC000938-023,0.115298744,,mg/L
12/08/2023,01:51:00 a. m.,LC000938-024,0.154307615,,mg/L
12/08/2023,01:52:00 a. m.,PATRON,0.916,,mg/L
12/08/2023,01:53:00 a. m.,BLANCO,,,
