Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.616
Cabeza puntual retorno,Ag 328.07,0.65
Celda #(F1+F2),Ag 328.07,0.61
Puntual Noroeste,Ag 328.07,0.79
Tubo 3,Ag 328.07,0.87
NE Tubo 2,Ag 328.07,0.143
NE Tubo 4,Ag 328.07,1.296
Especial 1,Ag 328.07,0.032
Especial 2,Ag 328.07,0.053
Especial 3,Ag 328.07,0.029
Especial 4,Ag 328.07,0.034
Especial 5,Ag 328.07,0.043
Comp. Cola Columna,Ag 328.07,0.389
Barren,Ag 328.07,0.382
Barren Patios,Ag 328.07,0.369
NE Tubo 1,Ag 328.07,0.662
NE Tubo 5,Ag 328.07,0.418
NE Tubo 6,Ag 328.07,0.736
NE Tubo 7,Ag 328.07,0.719
Celda # 11-A,Ag 328.07,0.025
Celda # 11-B,Ag 328.07,0.03
Celda # 11-C,Ag 328.07,0.02
Celda # 6-F2,Ag 328.07,0.129
Celda #5-9,Ag 328.07,0.034
