"Analyst",""
"Date Started","4/6/2023 11:17 PM  GMT: 4/7/2023 6:17 AM"
"Worksheet","LC000060_24"
"Comment",""
"Methods","Au"

"Method: Au (Flame)"

"4/6/2023","11:52:40 PM","PATRON",0.8735,"","mg/L"
"4/6/2023","11:53:02 PM","BLANCO",-0.0092,"","mg/L"
"4/6/2023","11:53:10 PM","REAGENT BLANK",0.0000,"","mg/L"
"4/6/2023","11:53:22 PM","LC000060-001",0.0154,"","mg/L"
"4/6/2023","11:53:34 PM","LC000060-002",0.0824,"","mg/L"
"4/6/2023","11:53:46 PM","LC000060-003",0.0156,"","mg/L"
"4/6/2023","11:53:58 PM","LC000060-004",0.0260,"","mg/L"
"4/6/2023","11:54:10 PM","LC000060-005",-0.0229,"","mg/L"
"4/6/2023","11:54:22 PM","LC000060-006",0.2487,"","mg/L"
"4/6/2023","11:55:14 PM","PATRON",0.8836,"","mg/L"
"4/6/2023","11:55:32 PM","LC000060-007",0.0861,"","mg/L"
"4/6/2023","11:55:44 PM","LC000060-008",0.0205,"","mg/L"
"4/6/2023","11:55:56 PM","LC000060-009",0.0199,"","mg/L"
"4/6/2023","11:56:10 PM","LC000060-010",-0.0027,"","mg/L"
"4/6/2023","11:56:22 PM","LC000060-011",0.0228,"","mg/L"
"4/6/2023","11:56:34 PM","LC000060-012",0.0284,"","mg/L"
"4/6/2023","11:57:42 PM","PATRON",0.9144,"","mg/L"
"4/6/2023","11:58:16 PM","LC000060-013",0.0167,"","mg/L"
"4/6/2023","11:58:26 PM","LC000060-014",0.3942,"","mg/L"
"4/6/2023","11:58:50 PM","LC000060-015",-0.0218,"","mg/L"
"4/6/2023","11:59:02 PM","LC000060-016",0.0131,"","mg/L"
"4/6/2023","11:59:14 PM","LC000060-017",0.0235,"","mg/L"
"4/6/2023","11:59:26 PM","LC000060-018",0.0697,"","mg/L"
"4/7/2023","12:04:14 AM","PATRON",0.9037,"","mg/L"
"4/7/2023","12:04:40 AM","LC000060-019",0.2567,"","mg/L"
"4/7/2023","12:04:52 AM","LC000060-020",0.4195,"","mg/L"
"4/7/2023","12:05:04 AM","LC000060-021",0.8886,"","mg/L"
"4/7/2023","12:05:16 AM","LC000060-022",0.0402,"","mg/L"
"4/7/2023","12:05:28 AM","LC000060-023",1.0121,"","mg/L"
"4/7/2023","12:06:40 AM","LC000060-024",-0.0040,"","mg/L"
"4/7/2023","12:07:08 AM","PATRON",0.8837,"","mg/L"
"4/7/2023","12:07:10 AM","PATRON","","","mg/L"
