Analista,,,,,,,,,,
Fecha de inicio,30/01/2023 03:51 p. m.  GMT: 30/01/2023 09:51 p. m.,,,,,,,,,
Hoja de trabajo,SA000192_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,"Au,Au",,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5043,,mg/L,2.1,0.0141,-0.0007,0.0139,0.0139,0.0144
,BLANCO,0.0133,,mg/L,30,0.0004,-0.0017,0.0004,0.0005,0.0002
,BLANCO REACTIVO,0,,mg/L,47,0.0005,-0.0006,0.0005,0.0007,0.0002
,SA000192-001,2.2542,,mg/L,0.3,0.279,-0.0006,0.2799,0.2783,0.2789
,SA000192-002,0.0409,,mg/L,3.2,0.0049,-0.001,0.0047,0.0048,0.005
,SA000192-003,0.0967,,mg/L,1.3,0.0116,-0.001,0.0117,0.0114,0.0116
,SA000192-004,0.0799,,mg/L,1.4,0.0096,-0.0011,0.0095,0.0095,0.0097
,SA000192-005,0.1519,,mg/L,1.2,0.0182,-0.0013,0.0182,0.0181,0.0185
,PATRON,0.5081,,mg/L,2,0.0142,-0.0015,0.0145,0.0139,0.0141
,SA000192-006,0.0692,,mg/L,2.2,0.0083,-0.0012,0.0081,0.0084,0.0083
,SA000192-007,0.0522,,mg/L,4.8,0.0062,-0.0016,0.0065,0.0062,0.006
,SA000192-008,0.0505,,mg/L,1.8,0.006,-0.0016,0.006,0.0059,0.0061
,SA000192-009,0.0696,,mg/L,1.6,0.0083,-0.0015,0.0082,0.0083,0.0084
,SA000192-010,0.1061,,mg/L,1.1,0.0127,-0.0017,0.0126,0.0128,0.0127
,PATRON,0.5112,,mg/L,1.1,0.0143,-0.0023,0.0141,0.0143,0.0144
,BLANCO,0.014,,mg/L,74.2,0.0004,-0.0036,0.0002,0.0002,0.0007
,BLANCO REACTIVO,0,,mg/L,19.6,0.0015,-0.0017,0.0018,0.0015,0.0012
,SA000192-011,0.0594,,mg/L,3.5,0.0071,-0.0032,0.007,0.0074,0.0069
,SA000192-012,0.0373,,mg/L,9,0.0044,-0.0034,0.0041,0.0049,0.0043
,SA000192-013,0.0337,,mg/L,2.9,0.004,-0.0035,0.004,0.0039,0.0041
,SA000192-014,0.1801,,mg/L,1,0.0217,-0.0036,0.0214,0.0217,0.0218
,SA000192-015,0.0082,,mg/L,29.5,0.001,-0.0035,0.0008,0.0013,0.0008
,PATRON,0.4917,,mg/L,1.9,0.0137,-0.0038,0.014,0.0134,0.0137
,SA000192-016,0.6576,,mg/L,0.4,0.081,-0.0037,0.0813,0.0809,0.0807
,SA000192-017,0.9578,,mg/L,0.5,0.1062,-0.0035,0.1069,0.1059,0.1058
,SA000192-018,0.1245,,mg/L,1.8,0.0149,-0.004,0.0151,0.0151,0.0146
,SA000192-019,0.0696,,mg/L,4.3,0.0083,-0.0042,0.0081,0.0081,0.0087
,SA000192-020,0.1684,,mg/L,1.5,0.0202,-0.0041,0.0203,0.0199,0.0204
,PATRON,0.5036,,mg/L,2.1,0.014,-0.0041,0.0144,0.0139,0.0138
,BLANCO,0.0028,,mg/L,72.8,0.0001,-0.0054,0.0001,0.0001,0
,BLANCO REACTIVO,0,,mg/L,11.1,0.0024,-0.0028,0.0021,0.0026,0.0026
,SA000192-021,0.1482,,mg/L,0.9,0.0179,-0.0055,0.018,0.0179,0.0177
,SA000192-022,0.0388,,mg/L,3.3,0.0046,-0.0051,0.0046,0.0048,0.0045
,SA000192-023,0.0638,,mg/L,2.8,0.0076,-0.0055,0.0078,0.0076,0.0074
,SA000192-024,0.0749,,mg/L,5.5,0.009,-0.0054,0.0084,0.0093,0.0092
,SA000192-025,0.0673,,mg/L,1.7,0.0081,-0.0058,0.0082,0.008,0.008
,PATRON,0.4817,,mg/L,1,0.0134,-0.0055,0.0136,0.0134,0.0133
,SA000192-026,0.0464,,mg/L,2.9,0.0055,-0.0051,0.0054,0.0057,0.0056
,SA000192-027,0.0496,,mg/L,6.2,0.0059,-0.0054,0.0058,0.0056,0.0063
,SA000192-028,0.0527,,mg/L,2.9,0.0063,-0.0056,0.0061,0.0063,0.0065
,SA000192-029,0.0486,,mg/L,1.7,0.0058,-0.0057,0.0057,0.0058,0.0059
,SA000192-030,0.0093,,mg/L,6,0.0011,-0.0057,0.001,0.0011,0.0012
,PATRON,0.5006,,mg/L,2,0.014,-0.0063,0.0137,0.0143,0.0139
,BLANCO,0.0037,,mg/L,>100,0.0001,-0.0069,0.0001,0,0.0002
,BLANCO REACTIVO,0,,mg/L,1,0.0031,-0.0035,0.0031,0.0031,0.0031
,SA000192-031,0.0339,,mg/L,5,0.0041,-0.0064,0.004,0.0039,0.0043
,SA000192-032,0.0248,,mg/L,7.7,0.0029,-0.0065,0.0031,0.0031,0.0027
,PATRON,0.4821,,mg/L,1.2,0.0134,-0.007,0.0133,0.0136,0.0134
,BLANCO,0.0039,,mg/L,>100,0.0001,-0.0068,-0.0003,0.0002,0.0003
,BLANCO REACTIVO,0,,mg/L,7.2,0.0033,-0.0038,0.0033,0.0035,0.0031
,Método: Au EFAA30 (Llama),,,,,,,,,
