Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.124
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.016
Cabeza puntual retorno,Au 242.80,0.126
Celda # 11-A,Au 242.80,0.081
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.018
Celda #5-9,Au 242.80,0.021
Celda #(F1+F2),Au 242.80,0.134
NE Tubo 1,Au 242.80,0.006
NE Tubo 2,Au 242.80,0.146
NE Tubo 4,Au 242.80,0.096
NE Tubo 5,Au 242.80,0.094
NE Tubo 6,Au 242.80,0.156
NE Tubo 7,Au 242.80,0.059
Puntual Noroeste,Au 242.80,0.13
Barren Patios,Au 242.80,0.014
Tubo 3,Au 242.80,0.19
Especial 1,Au 242.80,0.02
Especial 2,Au 242.80,0.062
Especial 3,Au 242.80,0.053
Especial 4,Au 242.80,0.06
Especial 5,Au 242.80,0.041
