Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.14
Cabeza puntual retorno,Au 242.80,0.134
Celda #(F1+F2),Au 242.80,0.141
Puntual Noroeste,Au 242.80,0.163
Tubo 3,Au 242.80,0.162
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.014
Celda # 11-A,Au 242.80,0.17
Celda # 11-B,Au 242.80,0.081
Celda # 11-C,Au 242.80,0.07
Celda # 6-F2,Au 242.80,0.027
Celda #5-9,Au 242.80,0.024
NE Tubo 1,Au 242.80,0.01
NE Tubo 2,Au 242.80,0.078
NE Tubo 4,Au 242.80,0.281
NE Tubo 5,Au 242.80,0.264
NE Tubo 6,Au 242.80,0.175
NE Tubo 7,Au 242.80,0.053
Barren Patios,Au 242.80,0.016
Especial 1,Au 242.80,0.025
Especial 2,Au 242.80,0.032
Especial 3,Au 242.80,0.14
Especial 4,Au 242.80,0.126
Especial 5,Au 242.80,0.022
