"Analista",""
"Fecha de inicio","8/28/2023 10:24 PM  GMT: 8/29/2023 5:24 AM"
"Hoja de trabajo","LC001077-RCK_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"8/28/2023","10:26:38 PM","PATRON",0.9091,"","mg/L"
"8/28/2023","10:26:52 PM","BLANCO",0.0257,"","mg/L"
"8/28/2023","10:27:02 PM","BLANCO REACTIVO REAG",0.0235,"","mg/L"
"8/28/2023","10:27:24 PM","LC001077-001",0.0370,"","mg/L"
"8/28/2023","10:27:36 PM","LC001077-002",0.1120,"","mg/L"
"8/28/2023","10:27:48 PM","LC001077-003",0.0078,"","mg/L"
"8/28/2023","10:28:00 PM","LC001077-004",0.0175,"","mg/L"
"8/28/2023","10:28:20 PM","LC001077-006",0.0513,"","mg/L"
"8/28/2023","10:29:12 PM","PATRON",0.9279,"","mg/L"
"8/28/2023","10:30:36 PM","LC001077-007",0.0866,"","mg/L"
"8/28/2023","10:30:48 PM","LC001077-008",0.1221,"","mg/L"
"8/28/2023","10:31:00 PM","LC001077-009",0.0044,"","mg/L"
"8/28/2023","10:31:10 PM","LC001077-010",0.0202,"","mg/L"
"8/28/2023","10:31:22 PM","LC001077-011",0.1166,"","mg/L"
"8/28/2023","10:31:36 PM","PATRON",0.9105,"","mg/L"
"8/28/2023","10:33:46 PM","LC001077-005",9.1053,"","mg/L"
"8/28/2023","10:33:46 PM","BLANCO","","","mg/L"
