Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.068
Cabeza puntual retorno,Au 242.80,0.07
Celda #(F1+F2),Au 242.80,0.08
Puntual Noroeste,Au 242.80,0.074
Tubo 3,Au 242.80,0.132
NE Tubo 2,Au 242.80,0.04
NE Tubo 4,Au 242.80,0.035
Especial 1,Au 242.80,0.246
Especial 2,Au 242.80,0.026
Especial 3,Au 242.80,0.018
Especial 4,Au 242.80,0.019
Especial 5,Au 242.80,0.029
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.013
Barren Patios,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.013
NE Tubo 5,Au 242.80,0.047
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.047
Celda # 11-A,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.008
Celda # 6-F2,Au 242.80,0.035
Celda #5-9,Au 242.80,0.027
