Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.543
Comp. Cola Columna,Untitled 000,1.581
Barren,Untitled 000,2.028
Cabeza puntual retorno,Untitled 000,2.487
Columna #1,Untitled 000,2.558
Columna #2,Untitled 000,2.51
Columna #3,Untitled 000,2.34
Columna #4,Untitled 000,1.883
Columna #5,Untitled 000,2.411
Celda # 11-A,Untitled 000,4.627
Celda # 11-B,Untitled 000,6.353
Celda # 11-C,Untitled 000,5.132
Celda #5-9,Untitled 000,0.053
Celda #(F1+F2),Untitled 000,1.746
NE Tubo 1,Untitled 000,4.255
NE Tubo 2,Untitled 000,6.678
NE Tubo 4,Untitled 000,1.853
NE Tubo 5,Untitled 000,0.878
NE Tubo 6,Untitled 000,0.349
NE Tubo 7,Untitled 000,2.283
Puntual Noroeste,Untitled 000,1.646
Barren Patios,Untitled 000,2.588
Tubo 3,Untitled 000,2.512
Especial 1,Untitled 000,0.087
Especial 2,Untitled 000,0.248
Especial 3,Untitled 000,0.125
Especial 4,Untitled 000,0.169
Especial 5,Untitled 000,0.113
