Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.478
Comp. Cola Columna,Untitled 000,0.341
Barren,Untitled 000,0.324
Cabeza puntual retorno,Untitled 000,0.426
Columna #1,Untitled 000,0.443
Columna #2,Untitled 000,0.44
Columna #3,Untitled 000,0.422
Columna #4,Untitled 000,0.401
Columna #5,Untitled 000,0.373
Celda # 11-A,Untitled 000,1.512
Celda # 11-B,Untitled 000,0.308
Celda # 11-C,Untitled 000,0.039
Celda #5-9,Untitled 000,0.239
Celda #(F1+F2),Untitled 000,0.376
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.318
NE Tubo 4,Untitled 000,0.692
NE Tubo 5,Untitled 000,0.693
NE Tubo 6,Untitled 000,0.719
NE Tubo 7,Untitled 000,0.182
Puntual Noroeste,Untitled 000,0.387
Barren Patios,Untitled 000,0.289
Tubo 3,Untitled 000,0.231
Especial 1,Untitled 000,0.029
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.025
Especial 4,Untitled 000,0.041
Especial 5,Untitled 000,0.053
