Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.066
Cabeza puntual retorno,Au 242.80,0.067
Celda #(F1+F2),Au 242.80,0.066
Puntual Noroeste,Au 242.80,0.048
Tubo 3,Au 242.80,0.043
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.003
Celda # 11-A,Au 242.80,0.053
Celda # 11-B,Au 242.80,0.122
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.073
Celda #5-9,Au 242.80,0.022
NE Tubo 1,Au 242.80,0.004
NE Tubo 2,Au 242.80,0.027
NE Tubo 4,Au 242.80,0.051
NE Tubo 5,Au 242.80,0.084
NE Tubo 6,Au 242.80,0.075
NE Tubo 7,Au 242.80,0.048
Barren Patios,Au 242.80,0.004
Especial 1,Au 242.80,0.02
Especial 2,Au 242.80,0.033
Especial 3,Au 242.80,0.083
Especial 4,Au 242.80,0.147
Especial 5,Au 242.80,0.019
