Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.108
Cabeza puntual retorno,Au 242.80,0.109
Celda # 6-F2,Au 242.80,0.15
Celda #5-9,Au 242.80,0.043
Celda #(F1+F2),Au 242.80,0.105
NE Tubo 2,Au 242.80,0.185
NE Tubo 4,Au 242.80,0.127
NE Tubo 5,Au 242.80,0.118
NE Tubo 6,Au 242.80,0.027
NE Tubo 7,Au 242.80,0.033
Puntual Noroeste,Au 242.80,0.096
Tubo 3,Au 242.80,0.067
Especial 1,Au 242.80,0.054
Especial 2,Au 242.80,0.043
Especial 3,Au 242.80,0.006
Especial 4,Au 242.80,0.01
Especial 5,Au 242.80,0.049
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.001
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.008
NE Tubo 1,Au 242.80,0.035
Barren Patios,Au 242.80,0.011
