Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.082
Cabeza puntual retorno,Au 242.80,0.084
Celda #(F1+F2),Au 242.80,0.087
Puntual Noroeste,Au 242.80,0.076
Tubo 3,Au 242.80,0.113
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.007
Celda # 11-A,Au 242.80,0.028
Celda # 11-B,Au 242.80,0.061
Celda # 11-C,Au 242.80,0.067
Celda # 6-F2,Au 242.80,0.096
Celda #5-9,Au 242.80,0.027
NE Tubo 1,Au 242.80,0.009
NE Tubo 2,Au 242.80,0.122
NE Tubo 4,Au 242.80,0.054
NE Tubo 5,Au 242.80,0.048
NE Tubo 6,Au 242.80,0.017
NE Tubo 7,Au 242.80,0.039
Barren Patios,Au 242.80,0.014
Especial 1,Au 242.80,0.094
Especial 2,Au 242.80,0.038
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.013
Especial 5,Au 242.80,0.117
