Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.087
Celda #(F1+F2),Au 242.80,0.058
Cabeza puntual retorno,Au 242.80,0.084
Puntual Noroeste,Au 242.80,0.054
Celda # 11-A,Au 242.80,0.045
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.008
Celda # 6-F2,Au 242.80,0.023
Celda #5-9,Au 242.80,0.087
NE Tubo 1,Au 242.80,0.01
NE Tubo 2,Au 242.80,0.048
NE Tubo 4,Au 242.80,0.094
NE Tubo 5,Au 242.80,0.049
NE Tubo 6,Au 242.80,0.039
NE Tubo 7,Au 242.80,0.038
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.007
Barren Patios,Au 242.80,0.015
Tubo 3,Au 242.80,0.035
Especial 1,Au 242.80,0.282
Especial 2,Au 242.80,0.315
Especial 3,Au 242.80,0.048
Especial 4,Au 242.80,0.103
Especial 5,Au 242.80,0.15
