"Analyst",""
"Date Started","4/3/2023 11:09 PM  GMT: 4/4/2023 6:09 AM"
"Worksheet","LC000041_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/4/2023","12:18:30 AM","PATRON",0.9198,"","mg/L"
"4/4/2023","12:18:50 AM","BLANCO",0.0599,"","mg/L"
"4/4/2023","12:19:04 AM","REAGENT BLANK",0.0000,"","mg/L"
"4/4/2023","12:21:18 AM","LC000041-001",0.0027,"","mg/L"
"4/4/2023","12:21:30 AM","LC000041-002",0.0005,"","mg/L"
"4/4/2023","12:21:42 AM","LC000041-003",0.0038,"","mg/L"
"4/4/2023","12:21:54 AM","LC000041-004",-0.0099,"","mg/L"
"4/4/2023","12:23:04 AM","LC000041-005",-0.0037,"","mg/L"
"4/4/2023","12:23:22 AM","LC000041-006",0.0044,"","mg/L"
"4/4/2023","12:24:46 AM","PATRON",0.8794,"","mg/L"
"4/4/2023","12:25:04 AM","LC000041-007",0.0102,"","mg/L"
"4/4/2023","12:25:20 AM","LC000041-008",-0.0076,"","mg/L"
"4/4/2023","12:25:38 AM","LC000041-009",0.0077,"","mg/L"
"4/4/2023","12:26:50 AM","LC000041-010",0.0010,"","mg/L"
"4/4/2023","12:27:02 AM","LC000041-011",0.3929,"","mg/L"
"4/4/2023","12:27:22 AM","LC000041-012",0.0022,"","mg/L"
"4/4/2023","12:27:38 AM","PATRON",0.8737,"","mg/L"
"4/4/2023","12:27:54 AM","LC000041-013",0.0011,"","mg/L"
"4/4/2023","12:28:06 AM","LC000041-014",0.0069,"","mg/L"
"4/4/2023","12:28:16 AM","LC000041-015",0.0105,"","mg/L"
"4/4/2023","12:28:30 AM","LC000041-016",-0.0027,"","mg/L"
"4/4/2023","12:28:42 AM","LC000041-017",0.0083,"","mg/L"
"4/4/2023","12:28:54 AM","LC000041-018",-0.0097,"","mg/L"
"4/4/2023","12:37:44 AM","PATRON",0.8824,"","mg/L"
"4/4/2023","12:38:10 AM","LC000041-019",0.0066,"","mg/L"
"4/4/2023","12:38:22 AM","LC000041-020",0.0058,"","mg/L"
"4/4/2023","12:38:36 AM","LC000041-021",0.0167,"","mg/L"
"4/4/2023","12:38:48 AM","LC000041-022",0.0227,"","mg/L"
"4/4/2023","12:39:02 AM","LC000041-023",0.0196,"","mg/L"
"4/4/2023","12:39:18 AM","LC000041-024",0.0058,"","mg/L"
"4/4/2023","12:40:06 AM","PATRON",0.8848,"","mg/L"
"4/4/2023","12:40:06 AM","PATRON","","","mg/L"

"Method: Au ALTA (Flame)"

