Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.615
Comp. Cola Columna,Untitled 000,2.677
Barren,Untitled 000,2.432
Cabeza puntual retorno,Untitled 000,2.685
Celda # 11-A,Untitled 000,5.870
Celda # 11-B,Untitled 000,6.987
Celda # 11-C,Untitled 000,4.718
Celda # 6-F2,Untitled 000,0.430
Celda #5-9,Untitled 000,0.037
Celda #(F1+F2),Untitled 000,1.376
NE Tubo 1,Untitled 000,2.088
NE Tubo 2,Untitled 000,0.688
NE Tubo 4,Untitled 000,1.787
NE Tubo 5,Untitled 000,0.541
NE Tubo 6,Untitled 000,0.250
NE Tubo 7,Untitled 000,2.590
Puntual Noroeste,Untitled 000,1.173
Barren Patios,Untitled 000,2.021
Tubo 3,Untitled 000,1.345
Especial 1,Untitled 000,0.056
Especial 2,Untitled 000,0.063
Especial 3,Untitled 000,0.085
Especial 4,Untitled 000,0.081
Especial 5,Untitled 000,0.053
,,
