Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.165
Cabeza puntual retorno,Au 242.80,0.162
Celda #(F1+F2),Au 242.80,0.168
Puntual Noroeste,Au 242.80,0.173
Barren Patios,Au 242.80,0.014
Tubo 3,Au 242.80,0.098
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.090
Celda # 11-B,Au 242.80,0.034
Celda # 11-C,Au 242.80,0.010
Celda #5-9,Au 242.80,0.038
NE Tubo 1,Au 242.80,0.009
NE Tubo 2,Au 242.80,0.152
NE Tubo 4,Au 242.80,0.262
NE Tubo 5,Au 242.80,0.290
NE Tubo 6,Au 242.80,0.232
NE Tubo 7,Au 242.80,0.093
Especial 1,Au 242.80,0.047
Especial 2,Au 242.80,0.062
Especial 3,Au 242.80,0.031
Especial 4,Au 242.80,0.027
Especial 5,Au 242.80,0.055
Columna #1,Au 242.80,0.114
Columna #2,Au 242.80,0.077
Columna #3,Au 242.80,0.048
Columna #4,Au 242.80,0.022
Columna #5,Au 242.80,0.008
