"Analyst",""
"Date Started","10/24/2025 1:43 AM  GMT: 10/24/2025 8:43 AM"
"Worksheet","LC005630"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"10/24/2025","2:02:08 AM","PATRON",0.8792,"","mg/L",0.5
"10/24/2025","2:02:22 AM","BLANCO",-0.0017,"","mg/L",">100"
"10/24/2025","2:02:34 AM","REAGENT BLANK",0.0000,"","mg/L",77.8
"10/24/2025","2:02:46 AM","LC005630-001",0.3624,"","mg/L",0.3
"10/24/2025","2:03:04 AM","LC005630-002",0.4449,"","mg/L",0.3
"10/24/2025","2:03:50 AM","LC005630-003",0.1539,"","mg/L",0.8
"10/24/2025","2:04:04 AM","LC005630-004",0.0522,"","mg/L",2.4
"10/24/2025","2:04:18 AM","LC005630-005",0.0650,"","mg/L",0.9
"10/24/2025","2:04:30 AM","LC005630-006",0.0576,"","mg/L",0.4
"10/24/2025","2:04:44 AM","PATRON",0.8795,"","mg/L",1.0
"10/24/2025","2:05:36 AM","LC005630-007",0.0857,"","mg/L",0.2
"10/24/2025","2:05:54 AM","LC005630-008",0.3075,"","mg/L",0.5
"10/24/2025","2:06:08 AM","LC005630-009",0.1332,"","mg/L",0.6
"10/24/2025","2:06:22 AM","LC005630-010",0.0062,"","mg/L",32.6
"10/24/2025","2:06:34 AM","LC005630-011",0.1259,"","mg/L",0.8
"10/24/2025","2:06:52 AM","LC005630-012",0.0026,"","mg/L",74.4
"10/24/2025","2:07:06 AM","PATRON",0.8747,"","mg/L",1.2
"10/24/2025","2:07:22 AM","LC005630-013",0.1183,"","mg/L",0.7
"10/24/2025","2:07:36 AM","LC005630-014",0.2804,"","mg/L",0.2
"10/24/2025","2:07:50 AM","LC005630-015",0.0564,"","mg/L",2.1
"10/24/2025","2:08:08 AM","LC005630-016",0.0688,"","mg/L",1.9
"10/24/2025","2:08:26 AM","LC005630-017",0.0470,"","mg/L",1.1
"10/24/2025","2:08:38 AM","LC005630-018",0.0677,"","mg/L",0.8
"10/24/2025","2:08:52 AM","PATRON",0.8798,"","mg/L",0.5
"10/24/2025","2:09:06 AM","LC005630-019",0.0328,"","mg/L",3.9
"10/24/2025","2:09:20 AM","LC005630-020",0.0023,"","mg/L",23.3
"10/24/2025","2:09:34 AM","LC005630-021",0.0312,"","mg/L",7.4
"10/24/2025","2:09:48 AM","LC005630-022",0.0523,"","mg/L",4.5
"10/24/2025","2:10:00 AM","LC005630-023",0.0477,"","mg/L",2.1
"10/24/2025","2:10:30 AM","PATRON",0.8761,"","mg/L",0.3
"10/24/2025","2:10:44 AM","PATRON",0.8686,"","mg/L",0.9
"10/24/2025","2:11:42 AM","LC005630-024",0.4560,"","mg/L",3.8
"10/24/2025","2:11:56 AM","BLANCO",-0.0026,"","mg/L",">100"
"10/24/2025","2:12:04 AM","REAGENT BLANK",0.0000,"","mg/L",24.8
"10/24/2025","2:12:04 AM","","","","mg/L",""
