Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.498
Comp. Cola Columna,Untitled 000,0.350
Barren,Untitled 000,0.351
Cabeza puntual retorno,Untitled 000,0.508
Celda # 11-A,Untitled 000,0.043
Celda # 11-B,Untitled 000,0.051
Celda # 11-C,Untitled 000,1.073
Celda # 6-F2,Untitled 000,0.072
Celda #5-9,Untitled 000,2.876
Celda #(F1+F2),Untitled 000,0.461
NE Tubo 1,Untitled 000,0.231
NE Tubo 2,Untitled 000,0.237
NE Tubo 4,Untitled 000,0.120
NE Tubo 5,Untitled 000,0.032
NE Tubo 6,Untitled 000,0.037
NE Tubo 7,Untitled 000,0.154
Puntual Noroeste,Untitled 000,0.505
Barren Patios,Untitled 000,0.344
Tubo 3,Untitled 000,0.932
Especial 1,Untitled 000,1.036
Especial 2,Untitled 000,0.896
Especial 3,Untitled 000,0.033
Especial 4,Untitled 000,0.028
Especial 5,Untitled 000,1.138
