Sample ID,Analyte Name,Reported Conc (Samp)
Barren,Au 242.80,0.006
Comp. Cabeza Columna,Au 242.80,0.06
Comp. Cola Columna,Au 242.80,0.001
Cabeza puntual retorno,Au 242.80,0.059
Celda # 11-B,Au 242.80,0.028
Celda # 11-C,Au 242.80,0.009
Celda # 6-F2,Au 242.80,0.001
Celda #5-9,Au 242.80,0.09
Celda #(F1+F2),Au 242.80,0.048
Celda # 11-A,Au 242.80,0.116
NE Tubo 1,Au 242.80,0.008
NE Tubo 2,Au 242.80,0.082
NE Tubo 4,Au 242.80,0.016
NE Tubo 5,Au 242.80,0.014
NE Tubo 7,Au 242.80,0.021
Puntual Noroeste,Au 242.80,0.046
Barren Patios,Au 242.80,0.006
Tubo 3,Au 242.80,0.052
Especial 1,Au 242.80,0.08
Especial 2,Au 242.80,0.084
Especial 4,Au 242.80,0.024
Especial 5,Au 242.80,0.085
Especial 6,Au 242.80,0.003
NE Tubo 6,Au 242.80,0.004
Especial 3,Au 242.80,0.118
