Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.197
Cabeza puntual retorno,Untitled 000,1.192
Celda #(F1+F2),Untitled 000,0.986
Puntual Noroeste,Untitled 000,0.953
Tubo 3,Untitled 000,1.338
Comp. Cola Columna,Untitled 000,0.859
Barren,Untitled 000,0.834
Celda # 11-A,Untitled 000,0.239
Celda # 11-B,Untitled 000,0.045
Celda # 11-C,Untitled 000,0.023
Celda #5-9,Untitled 000,2.535
NE Tubo 1,Untitled 000,0.125
NE Tubo 2,Untitled 000,0.029
NE Tubo 4,Untitled 000,0.043
NE Tubo 5,Untitled 000,0.053
NE Tubo 6,Untitled 000,0.020
NE Tubo 7,Untitled 000,0.321
Barren Patios,Untitled 000,0.643
Especial 1,Untitled 000,1.471
Especial 2,Untitled 000,1.432
Especial 3,Untitled 000,0.109
Especial 4,Untitled 000,0.013
Especial 5,Untitled 000,1.214
Columna #1,Untitled 000,1.179
Columna #2,Untitled 000,1.242
Columna #3,Untitled 000,1.147
Columna #4,Untitled 000,1.015
Columna #5,Untitled 000,0.929
