"Analyst","Samuel Ortega"
"Date Started","5/4/2023 11:02 PM  GMT: 5/5/2023 6:02 AM"
"Worksheet","LC000160_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"5/4/2023","11:09:18 PM","PATRON",0.8904,"","mg/L"
"5/4/2023","11:09:34 PM","BLANCO",0.0070,"","mg/L"
"5/4/2023","11:09:48 PM","REAGENT BLANK",0.0000,"","mg/L"
"5/4/2023","11:10:04 PM","LC000160-001",0.2847,"","mg/L"
"5/4/2023","11:10:14 PM","LC000160-002",0.3298,"","mg/L"
"5/4/2023","11:10:38 PM","LC000160-004",0.4768,"","mg/L"
"5/4/2023","11:10:48 PM","LC000160-005",0.1737,"","mg/L"
"5/4/2023","11:11:00 PM","LC000160-006",0.1620,"","mg/L"
"5/4/2023","11:11:16 PM","PATRON",0.9120,"","mg/L"
"5/4/2023","11:11:32 PM","LC000160-007",0.3847,"","mg/L"
"5/4/2023","11:11:44 PM","LC000160-008",0.2988,"","mg/L"
"5/4/2023","11:11:54 PM","LC000160-009",0.2701,"","mg/L"
"5/4/2023","11:12:06 PM","LC000160-010",0.6756,"","mg/L"
"5/4/2023","11:12:16 PM","LC000160-011",0.5317,"","mg/L"
"5/4/2023","11:12:26 PM","LC000160-012",0.3731,"","mg/L"
"5/4/2023","11:12:46 PM","PATRON",0.9128,"","mg/L"
"5/4/2023","11:12:58 PM","LC000160-013",0.1299,"","mg/L"
"5/4/2023","11:13:08 PM","LC000160-014",0.1317,"","mg/L"
"5/4/2023","11:13:20 PM","LC000160-015",0.1312,"","mg/L"
"5/4/2023","11:13:30 PM","LC000160-016",0.0952,"","mg/L"
"5/4/2023","11:13:42 PM","LC000160-017",0.2576,"","mg/L"
"5/4/2023","11:13:50 PM","LC000160-018","OVER","R","mg/L"
"5/4/2023","11:15:00 PM","PATRON",0.9204,"","mg/L"
"5/4/2023","11:15:16 PM","LC000160-019",0.1396,"","mg/L"
"5/4/2023","11:15:30 PM","LC000160-020",0.1147,"","mg/L"
"5/4/2023","11:15:42 PM","LC000160-021",0.0168,"","mg/L"
"5/4/2023","11:16:00 PM","LC000160-022",0.3151,"","mg/L"
"5/4/2023","11:16:10 PM","LC000160-023",0.5340,"","mg/L"
"5/4/2023","11:18:16 PM","LC000160-003",0.0000,"","mg/L"
"5/4/2023","11:18:28 PM","LC000160-024",0.1158,"","mg/L"
"5/4/2023","11:18:42 PM","PATRON",0.8862,"","mg/L"
"5/4/2023","11:18:42 PM","PATRON","","","mg/L"

"Method: Au ALTA (Flame)"


"5/4/2023","11:34:36 PM","LC000160-018",1.7065,"","mg/L"
"5/4/2023","11:34:36 PM","PATRON","","","mg/L"
