Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.833
Comp. Cola Columna,Untitled 000,1.482
Barren,Untitled 000,1.545
Cabeza puntual retorno,Untitled 000,1.823
Celda # 11-A,Untitled 000,2.97
Celda # 11-B,Untitled 000,8.203
Celda # 11-C,Untitled 000,4.818
Celda #5-9,Untitled 000,0.035
Celda #(F1+F2),Untitled 000,1.396
NE Tubo 1,Untitled 000,2.233
NE Tubo 2,Untitled 000,0.644
NE Tubo 4,Untitled 000,1.893
NE Tubo 5,Untitled 000,0.492
NE Tubo 6,Untitled 000,0.751
NE Tubo 7,Untitled 000,3.473
Puntual Noroeste,Untitled 000,1.311
Barren Patios,Untitled 000,1.585
Tubo 3,Untitled 000,1.272
Especial 1,Untitled 000,0.062
Especial 2,Untitled 000,0.04
Especial 3,Untitled 000,0.074
Especial 4,Untitled 000,0.096
Especial 5,Untitled 000,0.041
