"Analista",""
"Fecha de inicio","9/20/2023 2:05 AM  GMT: 9/20/2023 9:05 AM"
"Hoja de trabajo","LC001251-RCK_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"9/20/2023","2:11:22 AM","PATRON",0.9200,"","mg/L"
"9/20/2023","2:11:36 AM","BLANCO",0.0096,"","mg/L"
"9/20/2023","2:11:58 AM","BLANCO REACTIVO REAG",0.0189,"","mg/L"
"9/20/2023","2:12:14 AM","LC001251-001",0.0946,"","mg/L"
"9/20/2023","2:12:26 AM","LC001251-002",0.1064,"","mg/L"
"9/20/2023","2:12:50 AM","LC001251-004",0.0966,"","mg/L"
"9/20/2023","2:13:00 AM","LC001251-005",0.1502,"","mg/L"
"9/20/2023","2:13:12 AM","LC001251-006",0.2447,"","mg/L"
"9/20/2023","2:17:50 AM","PATRON",0.9229,"","mg/L"
"9/20/2023","2:18:10 AM","LC001251-007",0.0942,"","mg/L"
"9/20/2023","2:18:20 AM","LC001251-008",0.0003,"","mg/L"
"9/20/2023","2:19:58 AM","LC001251-009",0.1180,"","mg/L"
"9/20/2023","2:20:10 AM","PATRON",0.9052,"","mg/L"
"9/20/2023","3:18:22 AM","LC001251-003",0.0102,"","mg/L"
"9/20/2023","3:18:22 AM","BLANCO","","","mg/L"
