Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.694
Comp. Cola Columna,Untitled 000,0.437
Barren,Untitled 000,0.507
Cabeza puntual retorno,Untitled 000,0.712
Columna #1,Untitled 000,0.636
Columna #2,Untitled 000,0.573
Columna #3,Untitled 000,0.548
Columna #4,Untitled 000,0.477
Columna #5,Untitled 000,0.426
Celda # 11-A,Untitled 000,0.166
Celda # 11-B,Untitled 000,0.076
Celda # 11-C,Untitled 000,0.042
Celda #5-9,Untitled 000,0.037
Celda #(F1+F2),Untitled 000,0.721
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,0.452
NE Tubo 4,Untitled 000,0.079
NE Tubo 5,Untitled 000,0.131
NE Tubo 6,Untitled 000,0.172
NE Tubo 7,Untitled 000,0.659
Puntual Noroeste,Untitled 000,0.729
Barren Patios,Untitled 000,0.51
Tubo 3,Untitled 000,1.799
Especial 1,Untitled 000,0.08
Especial 2,Untitled 000,0.077
Especial 3,Untitled 000,0.794
Especial 4,Untitled 000,0.827
Especial 5,Untitled 000,0.062
