Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.465
Cabeza puntual retorno,Ag 328.07,0.462
Celda #(F1+F2),Ag 328.07,0.485
Puntual Noroeste,Ag 328.07,0.118
Tubo 3,Ag 328.07,0.051
NE Tubo 2,Ag 328.07,0.182
NE Tubo 4,Ag 328.07,0.031
Especial 1,Ag 328.07,0.546
Especial 2,Ag 328.07,0.039
Especial 3,Ag 328.07,0.03
Especial 4,Ag 328.07,0.026
Especial 5,Ag 328.07,0.449
Columna #1,Ag 328.07,0.376
Columna #2,Ag 328.07,0.324
Columna #3,Ag 328.07,0.265
Columna #4,Ag 328.07,0.21
Columna #5,Ag 328.07,0.177
Comp. Cola Columna,Ag 328.07,0.206
Barren,Ag 328.07,0.241
Barren Patios,Ag 328.07,0.229
NE Tubo 1,Ag 328.07,1.858
NE Tubo 5,Ag 328.07,0.038
NE Tubo 6,Ag 328.07,0.039
NE Tubo 7,Ag 328.07,0.043
Celda # 11-A,Ag 328.07,0.032
Celda # 11-B,Ag 328.07,0.162
Celda # 11-C,Ag 328.07,0.036
Celda #5-9,Ag 328.07,0.092
