Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.124
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.012
Cabeza puntual retorno,Au 242.80,0.125
Celda # 11-A,Au 242.80,0.081
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.006
Celda # 6-F2,Au 242.80,0.022
Celda #5-9,Au 242.80,0.019
Celda #(F1+F2),Au 242.80,0.133
NE Tubo 1,Au 242.80,0.007
NE Tubo 2,Au 242.80,0.143
NE Tubo 4,Au 242.80,0.085
NE Tubo 5,Au 242.80,0.077
NE Tubo 6,Au 242.80,0.14
NE Tubo 7,Au 242.80,0.051
Puntual Noroeste,Au 242.80,0.134
Barren Patios,Au 242.80,0.012
Tubo 3,Au 242.80,0.192
Especial 1,Au 242.80,0.015
Especial 2,Au 242.80,0.065
Especial 3,Au 242.80,0.098
Especial 4,Au 242.80,0.066
Especial 5,Au 242.80,0.041
