"Analista","EVE"
"Fecha de inicio","14/11/2025 10:23 a. m.  GMT: 14/11/2025 05:23 p. m."
"Hoja de trabajo","LC005789"
"Comentario",""
"Métodos","Au"

"Método: Au ACIDO (Llama)"

"14/11/2025","10:47:44 a. m.","PATRON",0.9054,"","mg/L",1.1
"14/11/2025","10:48:00 a. m.","BLANCO",0.0005,"","mg/L",">100"
"14/11/2025","10:48:12 a. m.","REAGENT BLANK",0.0000,"","mg/L",">100"
"14/11/2025","10:48:30 a. m.","LC005789-001",0.5537,"","mg/L",1.0
"14/11/2025","10:48:48 a. m.","LC005789-002",0.8282,"","mg/L",0.5
"14/11/2025","10:49:06 a. m.","LC005789-003",1.2228,"","mg/L",0.2
"14/11/2025","10:49:24 a. m.","LC005789-004",0.6579,"","mg/L",0.0
"14/11/2025","10:49:42 a. m.","LC005789-005",0.0066,"","mg/L",3.6
"14/11/2025","10:50:16 a. m.","PATRON",0.9144,"","mg/L",0.9
"14/11/2025","10:52:00 a. m.","LC005789-006",0.0109,"","mg/L",3.7
"14/11/2025","10:52:14 a. m.","LC005789-007",1.0869,"","mg/L",0.7
"14/11/2025","10:52:32 a. m.","LC005789-008",0.9634,"","mg/L",0.2
"14/11/2025","10:52:48 a. m.","LC005789-009",1.2349,"","mg/L",0.5
"14/11/2025","10:53:08 a. m.","LC005789-010",0.0616,"","mg/L",1.4
"14/11/2025","10:53:24 a. m.","LC005789-011",0.1911,"","mg/L",0.9
"14/11/2025","10:53:42 a. m.","LC005789-012",0.0497,"","mg/L",3.0
"14/11/2025","10:53:56 a. m.","PATRON",0.9021,"","mg/L",0.5
"14/11/2025","10:54:14 a. m.","LC005789-013",0.0827,"","mg/L",1.8
"14/11/2025","10:54:30 a. m.","LC005789-014",0.0081,"","mg/L",20.5
"14/11/2025","10:54:44 a. m.","LC005789-015",0.0204,"","mg/L",8.6
"14/11/2025","10:54:58 a. m.","LC005789-016",0.0110,"","mg/L",1.7
"14/11/2025","10:55:12 a. m.","LC005789-017",0.0244,"","mg/L",1.6
"14/11/2025","10:55:28 a. m.","LC005789-018",0.0735,"","mg/L",0.9
"14/11/2025","10:55:44 a. m.","PATRON",0.9071,"","mg/L",0.5
"14/11/2025","10:56:06 a. m.","LC005789-019",0.5546,"","mg/L",0.2
"14/11/2025","10:56:22 a. m.","LC005789-020",0.1296,"","mg/L",1.3
"14/11/2025","10:56:38 a. m.","LC005789-021",0.1232,"","mg/L",2.2
"14/11/2025","10:56:58 a. m.","PATRON",0.9015,"","mg/L",0.9
"14/11/2025","10:57:14 a. m.","BLANCO",0.0039,"","mg/L",51.8
"14/11/2025","10:57:26 a. m.","REAGENT BLANK",0.0000,"","mg/L",36.5
"14/11/2025","10:57:50 a. m.","",0.1848,"","mg/L",1.3
"14/11/2025","10:57:50 a. m.","","","","mg/L",""
