Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.285
Cabeza puntual retorno,Ag 328.07,0.269
Celda #(F1+F2),Ag 328.07,0.321
Puntual Noroeste,Ag 328.07,0.379
Tubo 3,Ag 328.07,0.536
NE Tubo 2,Ag 328.07,0.032
NE Tubo 4,Ag 328.07,0.116
Especial 1,Ag 328.07,0.016
Especial 2,Ag 328.07,0.027
Especial 3,Ag 328.07,0.019
Especial 4,Ag 328.07,0.015
Especial 5,Ag 328.07,0.074
Columna #1,Ag 328.07,0.236
Columna #2,Ag 328.07,0.197
Columna #3,Ag 328.07,0.179
Columna #4,Ag 328.07,0.146
Columna #5,Ag 328.07,0.118
Comp. Cola Columna,Ag 328.07,0.118
Barren,Ag 328.07,0.173
Barren Patios,Ag 328.07,0.172
NE Tubo 1,Ag 328.07,0.283
NE Tubo 5,Ag 328.07,0.014
NE Tubo 6,Ag 328.07,0.013
NE Tubo 7,Ag 328.07,1.36
Celda # 11-A,Ag 328.07,0.018
Celda # 11-B,Ag 328.07,0.016
Celda # 11-C,Ag 328.07,0.022
Celda #5-9,Ag 328.07,0.022
