Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.139
Comp. Cabeza Columna,Au 242.80,0.136
Celda #(F1+F2),Au 242.80,0.146
Puntual Noroeste,Au 242.80,0.158
Tubo 3,Au 242.80,0.196
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.027
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.017
Celda #5-9,Au 242.80,0.053
NE Tubo 1,Au 242.80,0.185
NE Tubo 2,Au 242.80,0.09
NE Tubo 4,Au 242.80,0.043
NE Tubo 5,Au 242.80,0.013
NE Tubo 6,Au 242.80,0.013
NE Tubo 7,Au 242.80,0.701
Barren Patios,Au 242.80,0.012
Especial 1,Au 242.80,0.129
Especial 2,Au 242.80,0.057
Especial 3,Au 242.80,0.021
Especial 4,Au 242.80,0.017
Especial 5,Au 242.80,0.056
Columna #1,Au 242.80,0.088
Columna #2,Au 242.80,0.05
Columna #3,Au 242.80,0.024
Columna #4,Au 242.80,0.02
Columna #5,Au 242.80,0.021
