Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.111
Cabeza puntual retorno,Au 242.80,0.112
Celda #(F1+F2),Au 242.80,0.125
Puntual Noroeste,Au 242.80,0.122
Barren Patios,Au 242.80,0.014
Tubo 3,Au 242.80,0.122
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.013
Celda # 11-A,Au 242.80,0.007
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.009
Celda #5-9,Au 242.80,0.038
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.062
NE Tubo 4,Au 242.80,0.176
NE Tubo 5,Au 242.80,0.161
NE Tubo 6,Au 242.80,0.041
NE Tubo 7,Au 242.80,0.132
Especial 1,Au 242.80,0.058
Especial 2,Au 242.80,0.054
Especial 3,Au 242.80,0.006
Especial 4,Au 242.80,0.025
Especial 5,Au 242.80,0.059
Columna #1,Au 242.80,0.089
Columna #2,Au 242.80,0.067
Columna #3,Au 242.80,0.048
Columna #4,Au 242.80,0.034
Columna #5,Au 242.80,0.009
