Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.425
Columna #2,Untitled 000,0.424
Columna #3,Untitled 000,0.393
Columna #4,Untitled 000,0.354
Columna #5,Untitled 000,0.309
Comp. Cabeza Columna,Untitled 000,0.429
Comp. Cola Columna,Untitled 000,0.309
Barren,Untitled 000,0.309
Cabeza puntual retorno,Untitled 000,0.403
Celda # 11-A,Untitled 000,0.413
Celda # 11-B,Untitled 000,0.041
Celda # 11-C,Untitled 000,0.029
Celda #5-9,Untitled 000,0.383
Celda #(F1+F2),Untitled 000,0.314
NE Tubo 1,Untitled 000,0.033
NE Tubo 2,Untitled 000,0.069
NE Tubo 4,Untitled 000,0.179
NE Tubo 5,Untitled 000,0.037
NE Tubo 6,Untitled 000,0.258
NE Tubo 7,Untitled 000,0.918
Puntual Noroeste,Untitled 000,0.326
Barren Patios,Untitled 000,0.302
Tubo 3,Untitled 000,0.372
Especial 1,Untitled 000,1.013
Especial 2,Untitled 000,0.130
Especial 3,Untitled 000,0.147
Especial 4,Untitled 000,0.368
Especial 5,Untitled 000,0.202
