Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.246
Cabeza puntual retorno,Untitled 000,0.236
Celda #(F1+F2),Untitled 000,0.212
Puntual Noroeste,Untitled 000,0.126
Tubo 3,Untitled 000,0.208
NE Tubo 2,Untitled 000,0.026
NE Tubo 4,Untitled 000,0.043
Especial 1,Untitled 000,0.107
Especial 2,Untitled 000,0.196
Especial 3,Untitled 000,0.03
Especial 4,Untitled 000,0.029
Especial 5,Untitled 000,0.791
Comp. Cola Columna,Untitled 000,0.18
Barren,Untitled 000,0.185
Barren Patios,Untitled 000,0.187
NE Tubo 1,Untitled 000,0.023
NE Tubo 5,Untitled 000,0.025
NE Tubo 6,Untitled 000,0.027
NE Tubo 7,Untitled 000,0.076
Celda # 11-A,Untitled 000,0.082
Celda # 11-B,Untitled 000,0.208
Celda # 11-C,Untitled 000,0.62
Celda # 6-F2,Untitled 000,3.217
Celda #5-9,Untitled 000,0.168
