Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.451
Cabeza puntual retorno,Untitled 000,0.456
Celda #(F1+F2),Untitled 000,0.470
Puntual Noroeste,Untitled 000,0.375
Tubo 3,Untitled 000,0.578
Comp. Cola Columna,Untitled 000,0.387
Barren,Untitled 000,0.391
Celda # 11-A,Untitled 000,0.174
Celda # 11-B,Untitled 000,0.381
Celda # 11-C,Untitled 000,0.030
Celda #5-9,Untitled 000,0.023
NE Tubo 1,Untitled 000,0.024
NE Tubo 2,Untitled 000,0.094
NE Tubo 4,Untitled 000,0.451
NE Tubo 5,Untitled 000,0.150
NE Tubo 6,Untitled 000,0.092
NE Tubo 7,Untitled 000,0.341
Barren Patios,Untitled 000,0.368
Especial 1,Untitled 000,0.038
Especial 2,Untitled 000,0.034
Especial 3,Untitled 000,0.101
Especial 4,Untitled 000,0.429
Especial 5,Untitled 000,0.035
Columna #1,Untitled 000,0.445
Columna #2,Untitled 000,0.441
Columna #3,Untitled 000,0.443
Columna #4,Untitled 000,0.431
Columna #5,Untitled 000,0.403
