Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.309
Cabeza puntual retorno,Untitled 000,0.283
Celda #(F1+F2),Untitled 000,0.282
Puntual Noroeste,Untitled 000,0.226
Tubo 3,Untitled 000,0.290
Comp. Cola Columna,Untitled 000,0.198
Barren,Untitled 000,0.129
Celda # 11-A,Untitled 000,0.632
Celda # 11-B,Untitled 000,0.106
Celda # 11-C,Untitled 000,0.137
Celda #5-9,Untitled 000,0.205
NE Tubo 1,Untitled 000,0.018
NE Tubo 2,Untitled 000,0.047
NE Tubo 4,Untitled 000,0.097
NE Tubo 5,Untitled 000,0.022
NE Tubo 6,Untitled 000,0.273
NE Tubo 7,Untitled 000,0.086
Barren Patios,Untitled 000,0.095
Especial 1,Untitled 000,0.128
Especial 2,Untitled 000,0.321
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.152
Columna #1,Untitled 000,0.254
Columna #2,Untitled 000,0.242
Columna #3,Untitled 000,0.192
Columna #4,Untitled 000,0.150
Columna #5,Untitled 000,0.116
