Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.065
Cabeza puntual retorno,Au 242.80,0.063
Celda #(F1+F2),Au 242.80,0.065
Puntual Noroeste,Au 242.80,0.064
Tubo 3,Au 242.80,0.122
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.005
Celda # 11-B,Au 242.80,0.002
Celda # 11-C,Au 242.80,0.005
Celda #5-9,Au 242.80,0.015
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.017
NE Tubo 4,Au 242.80,0.042
NE Tubo 5,Au 242.80,0.039
NE Tubo 6,Au 242.80,0.02
NE Tubo 7,Au 242.80,0.041
Barren Patios,Au 242.80,0.008
Especial 1,Au 242.80,0.123
Especial 2,Au 242.80,0.027
Especial 3,Au 242.80,0.03
Especial 4,Au 242.80,0.02
Especial 5,Au 242.80,0.029
Columna #1,Au 242.80,0.049
Columna #2,Au 242.80,0.031
Columna #3,Au 242.80,0.025
Columna #4,Au 242.80,0.015
Columna #5,Au 242.80,0.01
