"Analyst",""
"Date Started","9/18/2024 10:50 AM  GMT: 9/18/2024 5:50 PM"
"Worksheet","EXP000042_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/18/2024","11:10:50 AM","PATRON",0.9267,"","mg/L"
"9/18/2024","11:11:28 AM","REAGENT BLANK",0.0000,"","mg/L"
"9/18/2024","11:11:40 AM","EXP000042-001",0.2007,"","mg/L"
"9/18/2024","11:11:52 AM","EXP000042-002",0.1210,"","mg/L"
"9/18/2024","11:12:04 AM","EXP000042-003",0.0923,"","mg/L"
"9/18/2024","11:12:16 AM","EXP000042-004",0.2357,"","mg/L"
"9/18/2024","11:12:26 AM","EXP000042-005",0.0881,"","mg/L"
"9/18/2024","11:12:38 AM","EXP000042-006",0.1944,"","mg/L"
"9/18/2024","11:12:56 AM","PATRON",0.9126,"","mg/L"
"9/18/2024","11:13:10 AM","EXP000042-007",0.0823,"","mg/L"
"9/18/2024","11:13:20 AM","EXP000042-008",0.1434,"","mg/L"
"9/18/2024","11:13:32 AM","EXP000042-009",0.1927,"","mg/L"
"9/18/2024","11:13:42 AM","EXP000042-010",0.3834,"","mg/L"
"9/18/2024","11:13:54 AM","EXP000042-011",0.1832,"","mg/L"
"9/18/2024","11:14:06 AM","EXP000042-012",0.2237,"","mg/L"
"9/18/2024","11:15:04 AM","BLANCO",0.0347,"","mg/L"
"9/18/2024","11:16:34 AM","PATRON",0.9005,"","mg/L"
"9/18/2024","11:16:50 AM","EXP000042-013",0.4674,"","mg/L"
"9/18/2024","11:17:02 AM","EXP000042-014",0.2936,"","mg/L"
"9/18/2024","11:17:12 AM","EXP000042-015",0.1583,"","mg/L"
"9/18/2024","11:17:22 AM","EXP000042-016",1.5200,"","mg/L"
"9/18/2024","11:17:34 AM","EXP000042-017",0.0101,"","mg/L"
"9/18/2024","11:17:44 AM","EXP000042-018",0.1884,"","mg/L"
"9/18/2024","11:18:36 AM","PATRON",0.8979,"","mg/L"
"9/18/2024","11:18:58 AM","EXP000042-019",0.2351,"","mg/L"
"9/18/2024","11:19:10 AM","EXP000042-020",0.2308,"","mg/L"
"9/18/2024","11:19:26 AM","EXP000042-021",-0.0119,"","mg/L"
"9/18/2024","11:19:38 AM","EXP000042-022",0.7534,"","mg/L"
"9/18/2024","11:19:50 AM","EXP000042-023",-0.0025,"","mg/L"
"9/18/2024","11:20:02 AM","EXP000042-024",0.1146,"","mg/L"
"9/18/2024","11:20:02 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

