Sample ID,Analyte Name,Reported Conc (Samp)
Celda #(F1+F2),Untitled 000,0.157
Cabeza puntual retorno,Untitled 000,0.51
Comp. Cabeza Columna,Untitled 000,0.504
Puntual Noroeste,Untitled 000,0.157
Tubo 3,Untitled 000,0.114
Comp. Cola Columna,Untitled 000,0.251
Barren,Untitled 000,0.24
Celda # 11-A,Untitled 000,0.844
Celda # 11-B,Untitled 000,0.072
Celda # 11-C,Untitled 000,0.043
Celda # 6-F2,Untitled 000,0.059
Celda #5-9,Untitled 000,1.781
NE Tubo 1,Untitled 000,0.035
NE Tubo 2,Untitled 000,0.154
NE Tubo 4,Untitled 000,0.221
NE Tubo 5,Untitled 000,0.077
NE Tubo 6,Untitled 000,0.031
NE Tubo 7,Untitled 000,0.173
Barren Patios,Untitled 000,0.234
Especial 1,Untitled 000,2.654
Especial 2,Untitled 000,0.541
Especial 3,Untitled 000,1.078
Especial 4,Untitled 000,2.137
Especial 5,Untitled 000,1.445
