Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.157
Comp. Cabeza Columna,Au 242.80,0.158
Celda #(F1+F2),Au 242.80,0.153
Puntual Noroeste,Au 242.80,0.207
Tubo 3,Au 242.80,0.119
Columna #1,Au 242.80,0.1
Columna #2,Au 242.80,0.074
Columna #3,Au 242.80,0.036
Columna #4,Au 242.80,0.021
Columna #5,Au 242.80,0.007
Celda # 11-A,Au 242.80,0.127
Celda # 11-B,Au 242.80,0.004
Celda # 11-C,Au 242.80,0.105
Celda #5-9,Au 242.80,0.124
NE Tubo 1,Au 242.80,0.054
NE Tubo 2,Au 242.80,0.031
NE Tubo 4,Au 242.80,0.24
NE Tubo 5,Au 242.80,0.44
NE Tubo 6,Au 242.80,0.441
NE Tubo 7,Au 242.80,0.389
Barren Patios,Au 242.80,0.016
Especial 1,Au 242.80,0.038
Especial 2,Au 242.80,0.059
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.012
Especial 5,Au 242.80,0.083
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.017
