Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.341
Cabeza puntual retorno,Untitled 000,0.317
Celda #(F1+F2),Untitled 000,0.352
Puntual Noroeste,Untitled 000,0.284
Tubo 3,Untitled 000,0.309
NE Tubo 2,Untitled 000,0.076
NE Tubo 4,Untitled 000,0.119
Especial 1,Untitled 000,0.148
Especial 2,Untitled 000,0.39
Especial 3,Untitled 000,0.041
Especial 4,Untitled 000,0.04
Especial 5,Untitled 000,0.217
Columna #1,Untitled 000,0.274
Columna #2,Untitled 000,0.237
Columna #3,Untitled 000,0.201
Columna #4,Untitled 000,0.157
Columna #5,Untitled 000,0.129
Comp. Cola Columna,Untitled 000,0.136
Barren,Untitled 000,0.144
Barren Patios,Untitled 000,0.126
NE Tubo 1,Untitled 000,0.024
NE Tubo 5,Untitled 000,0.042
NE Tubo 6,Untitled 000,0.728
NE Tubo 7,Untitled 000,0.091
Celda # 11-A,Untitled 000,0.035
Celda # 11-B,Untitled 000,0.069
Celda # 11-C,Untitled 000,0.162
Celda #5-9,Untitled 000,0.258
