Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.106
Cabeza puntual retorno,Au 242.80,0.103
Celda # 6-F2,Au 242.80,0.025
Celda #5-9,Au 242.80,0.073
Celda #(F1+F2),Au 242.80,0.12
NE Tubo 2,Au 242.80,0.072
NE Tubo 4,Au 242.80,0.087
NE Tubo 5,Au 242.80,0.232
NE Tubo 6,Au 242.80,0.137
NE Tubo 7,Au 242.80,0.197
Puntual Noroeste,Au 242.80,0.112
Tubo 3,Au 242.80,0.119
Especial 1,Au 242.80,0.024
Especial 2,Au 242.80,0.068
Especial 3,Au 242.80,0.025
Especial 4,Au 242.80,0.097
Especial 5,Au 242.80,0.071
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.003
Celda # 11-C,Au 242.80,0.004
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.007
