"Analyst",""
"Date Started","2/14/2025 6:04 AM  GMT: 2/14/2025 1:04 PM"
"Worksheet","LC003738_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"2/14/2025","6:21:48 AM","PATRON",0.9225,"","mg/L"
"2/14/2025","6:22:04 AM","BLANCO",0.0012,"","mg/L"
"2/14/2025","6:22:22 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/14/2025","6:22:38 AM","LC003738-001",0.1339,"","mg/L"
"2/14/2025","6:22:52 AM","LC003738-002",0.3264,"","mg/L"
"2/14/2025","6:23:12 AM","LC003738-003",0.0367,"","mg/L"
"2/14/2025","6:23:26 AM","LC003738-004",0.0878,"","mg/L"
"2/14/2025","6:23:42 AM","LC003738-005",0.0002,"","mg/L"
"2/14/2025","6:23:56 AM","LC003738-006",0.0908,"","mg/L"
"2/14/2025","6:24:12 AM","PATRON",0.9050,"","mg/L"
"2/14/2025","6:24:28 AM","LC003738-007",0.4238,"","mg/L"
"2/14/2025","6:24:46 AM","LC003738-008",0.4219,"","mg/L"
"2/14/2025","6:25:14 AM","LC003738-010",0.1759,"","mg/L"
"2/14/2025","6:25:26 AM","LC003738-011",0.1269,"","mg/L"
"2/14/2025","6:25:38 AM","LC003738-012",0.0884,"","mg/L"
"2/14/2025","6:25:52 AM","PATRON",0.8874,"","mg/L"
"2/14/2025","6:26:08 AM","LC003738-013",-0.0011,"","mg/L"
"2/14/2025","6:26:24 AM","LC003738-014",0.0801,"","mg/L"
"2/14/2025","6:26:38 AM","LC003738-015",0.0720,"","mg/L"
"2/14/2025","6:26:52 AM","LC003738-016",0.0861,"","mg/L"
"2/14/2025","6:27:08 AM","LC003738-017",0.0017,"","mg/L"
"2/14/2025","6:27:20 AM","LC003738-018",0.1546,"","mg/L"
"2/14/2025","6:27:38 AM","PATRON",0.9000,"","mg/L"
"2/14/2025","6:28:00 AM","LC003738-019",0.1513,"","mg/L"
"2/14/2025","6:28:10 AM","LC003738-020","OVER","R","mg/L"
"2/14/2025","6:28:24 AM","LC003738-021",0.1145,"","mg/L"
"2/14/2025","6:28:40 AM","PATRON",0.9057,"","mg/L"
"2/14/2025","6:28:58 AM","BLANCO",-0.0054,"","mg/L"
"2/14/2025","6:29:08 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/14/2025","6:32:14 AM","LC003738-009",0.4236,"","mg/L"
"2/14/2025","6:32:14 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"


"2/14/2025","6:37:22 AM","LC003738-020",34.2981,"","mg/L"
"2/14/2025","6:37:22 AM","PATRON","","","mg/L"
