"Analista",""
"Fecha de inicio","27/12/2025 03:22 p. m.  GMT: 27/12/2025 10:22 p. m."
"Hoja de trabajo","LC0006075"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"27/12/2025","03:49:02 p. m.","BLANCO",-0.0090,"","mg/L",20.6
"27/12/2025","03:49:12 p. m.","REAGENT BLANK",0.0000,"","mg/L",10.7
"27/12/2025","03:49:56 p. m.","PATRON",0.8706,"","mg/L",0.4
"27/12/2025","03:50:16 p. m.","LC006075-001",0.2709,"","mg/L",0.5
"27/12/2025","03:50:28 p. m.","LC006075-002",0.0201,"","mg/L",6.0
"27/12/2025","03:50:38 p. m.","LC006075-003",0.0027,"","mg/L",33.1
"27/12/2025","03:50:48 p. m.","LC006075-004",0.1141,"","mg/L",0.8
"27/12/2025","03:50:58 p. m.","LC006075-005",0.0397,"","mg/L",2.0
"27/12/2025","03:51:08 p. m.","LC006075-006",0.0967,"","mg/L",2.6
"27/12/2025","03:51:24 p. m.","PATRON",0.8620,"","mg/L",1.4
"27/12/2025","03:51:38 p. m.","LC006075-007",0.0894,"","mg/L",1.7
"27/12/2025","03:51:50 p. m.","LC006075-008",0.0082,"","mg/L",22.5
"27/12/2025","03:51:58 p. m.","LC006075-009",0.0856,"","mg/L",2.9
"27/12/2025","03:54:42 p. m.","LC006075-010",0.4542,"","mg/L",1.2
"27/12/2025","03:54:42 p. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

