Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.392
Cabeza puntual retorno,Ag 328.07,0.345
Celda #(F1+F2),Ag 328.07,0.341
Puntual Noroeste,Ag 328.07,0.43
Tubo 3,Ag 328.07,0.193
NE Tubo 2,Ag 328.07,0.025
NE Tubo 4,Ag 328.07,0.848
Especial 1,Ag 328.07,0.068
Especial 2,Ag 328.07,0.425
Especial 3,Ag 328.07,0.033
Especial 4,Ag 328.07,0.046
Especial 5,Ag 328.07,1.289
Barren,Ag 328.07,0.288
Barren Patios,Ag 328.07,0.279
NE Tubo 1,Ag 328.07,0.086
NE Tubo 5,Ag 328.07,0.754
NE Tubo 6,Ag 328.07,0.89
NE Tubo 7,Ag 328.07,0.558
Celda # 11-A,Ag 328.07,0.036
Celda # 11-B,Ag 328.07,0.026
Celda # 11-C,Ag 328.07,0.619
Celda # 6-F2,Ag 328.07,0.024
Celda #5-9,Ag 328.07,1.371
